"Protein.ID","Control.Symbiosome_PValue","Control.Symbiosome_AdjPVal","Control.Symbiosome_log2FoldChange","featureAvg","CycLoess_Con1","CycLoess_Con2","CycLoess_Con3","CycLoess_Con4","CycLoess_Con5","CycLoess_Con6","CycLoess_Sym1","CycLoess_Sym2","CycLoess_Sym3","CycLoess_Sym4","CycLoess_Sym5","CycLoess_Sym6","Source","Hit.accession","Hit.description","Query.length","Hit.length","Max.bit.score","Total.bit.score","Identity","Identity..","Coverage..","Expect","GO.terms","log2FoldChange_Sym0_Apo0","padj_Sym0_Apo0","TM_Helices","Enrichment"
"AIPGENE13725",0.000251994253706251,0.000788058555066798,-1.80386045413301,25.7854063128609,24.8143518038785,23.7787678615239,24.6852621876541,25.3674680283116,25.4126536029046,25.2423530304937,27.2093288425244,26.5913948209355,27.2098548149378,26.9758425353442,25.1455437895075,26.9920544363151,"Swiss-Prot","sp|P62494|RB11A_RAT","Ras-related protein Rab-11A OS=Rattus norvegicus GN=Rab11a PE=1 SV=3",219,216,389.42,389.42,"192/216","88.89%","98.63%",1.18e-136,"""GO:0000166,GO:0000910,GO:0001558,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0005575,GO:0005737,GO:0005739,GO:0005768,GO:0005802,GO:0005886,GO:0006139,GO:0006152,GO:0006163,GO:0006184,GO:0006195,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0007009,GO:0007049,GO:0007165,GO:0007264,GO:0008104,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009164,GO:0009166,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0010008,GO:0010646,GO:0010720,GO:0010769,GO:0010975,GO:0012506,GO:0015031,GO:0016020,GO:0016023,GO:0016043,GO:0016192,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019439,GO:0019637,GO:0019693,GO:0022402,GO:0022603,GO:0022604,GO:0023051,GO:0030030,GO:0030133,GO:0030139,GO:0030307,GO:0030424,GO:0030516,GO:0030659,GO:0030666,GO:0030670,GO:0031090,GO:0031175,GO:0031344,GO:0031346,GO:0031410,GO:0031982,GO:0031988,GO:0032154,GO:0032155,GO:0032401,GO:0032402,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032879,GO:0032880,GO:0032991,GO:0033036,GO:0034613,GO:0034641,GO:0034655,GO:0035556,GO:0035639,GO:0036094,GO:0040008,GO:0042278,GO:0042454,GO:0042995,GO:0043005,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043234,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044422,GO:0044424,GO:0044431,GO:0044433,GO:0044440,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0044765,GO:0044802,GO:0045184,GO:0045335,GO:0045595,GO:0045597,GO:0045664,GO:0045773,GO:0045927,GO:0046039,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0048167,GO:0048168,GO:0048169,GO:0048471,GO:0048518,GO:0048522,GO:0048638,GO:0048639,GO:0050767,GO:0050769,GO:0050770,GO:0050772,GO:0050789,GO:0050793,GO:0050794,GO:0050804,GO:0050896,GO:0051049,GO:0051094,GO:0051128,GO:0051130,GO:0051179,GO:0051223,GO:0051234,GO:0051239,GO:0051641,GO:0051649,GO:0051650,GO:0051656,GO:0051716,GO:0051904,GO:0051905,GO:0051960,GO:0055037,GO:0055038,GO:0055086,GO:0060284,GO:0061024,GO:0061387,GO:0065007,GO:0065008,GO:0070201,GO:0070727,GO:0071702,GO:0071704,GO:0071840,GO:0072521,GO:0072523,GO:0072657,GO:0072659,GO:0097159,GO:0097367,GO:0097458,GO:0097610,GO:0098588,GO:1901068,GO:1901069,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658,GO:1902578,GO:1902580,GO:2000026""",0.274770311133441,0.0252936468790326,"0","SymEnriched"
"AIPGENE3074",3.95916051796892e-07,2.85842687945668e-06,-1.78034143507965,27.0025917339786,25.9954118489826,26.0116814658693,26.3862414836443,26.0991701368283,25.910768732623,26.271252430685,28.0615940667617,27.7133145477514,27.7252628085095,27.7806574847451,27.6110991181753,28.4646466831674,"Swiss-Prot","sp|Q9VQ62|NPC2_DROME","Protein NPC2 homolog OS=Drosophila melanogaster GN=Npc2a PE=1 SV=1",151,148,108.61,108.61,"64/150","42.67%","93.38%",9.8e-29,"""GO:0001530,GO:0003674,GO:0003823,GO:0005488,GO:0005539,GO:0005575,GO:0005576,GO:0005615,GO:0006629,GO:0006694,GO:0006810,GO:0006869,GO:0007165,GO:0007166,GO:0008037,GO:0008038,GO:0008039,GO:0008150,GO:0008152,GO:0008202,GO:0008289,GO:0008610,GO:0009058,GO:0009987,GO:0010817,GO:0015850,GO:0015918,GO:0030882,GO:0034754,GO:0042180,GO:0042181,GO:0042445,GO:0042446,GO:0042592,GO:0042834,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044421,GO:0044699,GO:0044710,GO:0044711,GO:0044763,GO:0044765,GO:0045455,GO:0045456,GO:0048878,GO:0050789,GO:0050794,GO:0050896,GO:0051234,GO:0051716,GO:0055088,GO:0055092,GO:0061057,GO:0065007,GO:0065008,GO:0070891,GO:0071702,GO:0071704,GO:0097367,GO:1901360,GO:1901362,GO:1901576""",2.77787052887763,1.18228365466741e-99,"0","SymEnriched"
"AIPGENE19449",0.0272365889143538,0.0462388602499495,-1.72071277847869,24.7115083671937,NA,NA,NA,NA,23.2775810517948,NA,24.1607656797657,24.9800948969823,25.8745013039497,NA,25.4136795771969,24.5624276934729,"Swiss-Prot","sp|B3DLH6|MYOF_XENTR","Myoferlin OS=Xenopus tropicalis GN=myof PE=2 SV=1",571,1929,618.62,700.64,"341/736","46.33%","92.47%",0,"""GO:0001778,GO:0003674,GO:0005488,GO:0005543,GO:0005575,GO:0005634,GO:0005886,GO:0005901,GO:0007009,GO:0008150,GO:0008289,GO:0012506,GO:0016020,GO:0016021,GO:0016043,GO:0030659,GO:0031090,GO:0031410,GO:0031965,GO:0031982,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044433,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0044699,GO:0044802,GO:0045121,GO:0061024,GO:0071840""",NA,NA,"0","SymEnriched"
"AIPGENE15799",8.78272787112942e-06,4.21186292797958e-05,-1.71011668232351,28.3073256030107,27.3745343343075,27.6370503044296,27.2024924754367,26.7996998167809,27.9971139454708,27.7027126946682,29.3897747430901,28.9096974064977,29.2001172415184,28.9325645041343,29.8328333740669,28.7093163957273,"Swiss-Prot","sp|P49961|ENTP1_HUMAN","Ectonucleoside triphosphate diphosphohydrolase 1 OS=Homo sapiens GN=ENTPD1 PE=1 SV=1",361,510,128.26,128.26,"96/311","30.87%","74.79%",1.42e-31,"""GO:0000166,GO:0001775,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005605,GO:0005886,GO:0005887,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0007155,GO:0007165,GO:0007166,GO:0007186,GO:0007596,GO:0007599,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009132,GO:0009134,GO:0009135,GO:0009137,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009179,GO:0009181,GO:0009185,GO:0009191,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0016020,GO:0016021,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017110,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0022610,GO:0030168,GO:0030554,GO:0031982,GO:0031988,GO:0032501,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0034641,GO:0034655,GO:0035639,GO:0036094,GO:0042278,GO:0042454,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043230,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044420,GO:0044421,GO:0044425,GO:0044459,GO:0044464,GO:0044699,GO:0044707,GO:0044710,GO:0044712,GO:0044763,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0050789,GO:0050794,GO:0050817,GO:0050878,GO:0050896,GO:0051716,GO:0055086,GO:0065007,GO:0065008,GO:0065010,GO:0070062,GO:0071704,GO:0072521,GO:0072523,GO:0097159,GO:0097367,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658""",3.31776534792906,7.45814800156302e-55,"0","SymEnriched"
"AIPGENE22400",8.86328865883358e-05,0.00032172268778197,-1.68276432321542,27.4334747004618,26.3939222528205,26.8771796757938,26.2328290935972,25.9887600363498,27.2868854380228,26.7729787365403,29.0911084620272,28.1265633182887,28.3317478403586,27.299622295303,28.82017941142,27.9799198450194,"Swiss-Prot","sp|Q21815|MIG23_CAEEL","Nucleoside-diphosphatase mig-23 OS=Caenorhabditis elegans GN=mig-23 PE=1 SV=2",144,552,86.27,86.27,"50/132","37.88%","86.11%",9.32e-19,"""GO:0000139,GO:0003006,GO:0003674,GO:0003824,GO:0004382,GO:0005575,GO:0005737,GO:0005794,GO:0006109,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006213,GO:0006220,GO:0006244,GO:0006256,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0007275,GO:0007498,GO:0007506,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009132,GO:0009134,GO:0009135,GO:0009137,GO:0009138,GO:0009140,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009179,GO:0009181,GO:0009185,GO:0009191,GO:0009193,GO:0009195,GO:0009218,GO:0009222,GO:0009259,GO:0009261,GO:0009653,GO:0009887,GO:0009888,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010556,GO:0010557,GO:0010559,GO:0010560,GO:0010604,GO:0010675,GO:0016020,GO:0016021,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017110,GO:0019222,GO:0019439,GO:0019637,GO:0019693,GO:0022414,GO:0030154,GO:0030173,GO:0030334,GO:0031090,GO:0031301,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031399,GO:0031401,GO:0032268,GO:0032270,GO:0032501,GO:0032502,GO:0032879,GO:0034641,GO:0034655,GO:0035262,GO:0040012,GO:0042278,GO:0042454,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043262,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044702,GO:0044707,GO:0044710,GO:0044712,GO:0044763,GO:0044767,GO:0045134,GO:0045913,GO:0046031,GO:0046032,GO:0046048,GO:0046128,GO:0046130,GO:0046131,GO:0046133,GO:0046135,GO:0046434,GO:0046483,GO:0046700,GO:0046710,GO:0046712,GO:0048518,GO:0048522,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0051246,GO:0051247,GO:0051270,GO:0055086,GO:0060049,GO:0060050,GO:0060255,GO:0065007,GO:0071704,GO:0072521,GO:0072523,GO:0072527,GO:0072529,GO:0080090,GO:0098588,GO:1901068,GO:1901069,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658,GO:1903018,GO:1903020,GO:2000112,GO:2000145""",NA,NA,"0","SymEnriched"
"AIPGENE14833",0.00499911481901181,0.0102638076127836,-1.66591542810646,22.575237207507,NA,NA,NA,21.1473096977015,NA,NA,23.0029188969193,22.7790223066644,22.4957604640707,23.033452605722,22.3527652528518,23.2154312286195,"Swiss-Prot","sp|Q9D8B3|CHM4B_MOUSE","Charged multivesicular body protein 4b OS=Mus musculus GN=Chmp4b PE=1 SV=2",334,224,241.51,241.51,"141/205","68.78%","60.78%",9.95e-77,"""GO:0005575,GO:0005737,GO:0005768,GO:0005829,GO:0006810,GO:0008150,GO:0010008,GO:0015031,GO:0016020,GO:0030496,GO:0031090,GO:0031902,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044440,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0051234,GO:0071702,GO:0098588""",0.582078593320639,0.00206906416828632,"0","SymEnriched"
"AIPGENE13863",0.00848120776431385,0.0165837901820066,-1.65206196945245,23.6881807176001,NA,21.9994082927376,NA,NA,23.1742038498594,NA,23.6750002381084,NA,24.2421092628437,NA,24.9519840355728,24.0863786264789,"Swiss-Prot","sp|Q10751|ACE_CHICK","Angiotensin-converting enzyme (Fragment) OS=Gallus gallus GN=ACE PE=2 SV=1",627,1193,592.81,1171.75,"572/1065","53.71%","91.87%",0,"""GO:0003674,GO:0003824,GO:0004180,GO:0005488,GO:0005575,GO:0006508,GO:0008150,GO:0008152,GO:0008233,GO:0008237,GO:0008238,GO:0008241,GO:0016020,GO:0016021,GO:0016787,GO:0019538,GO:0043167,GO:0043169,GO:0043170,GO:0044238,GO:0044425,GO:0046872,GO:0070011,GO:0071704""",-0.447972940737807,0.0351540870835588,"0","SymEnriched"
"AIPGENE23640",0.0232035069386282,0.0406525441564766,-1.65076358217751,23.648153469662,20.2631281830382,23.7813433206648,23.214194177724,NA,23.372115599995,NA,23.8146975834994,23.9068374298203,23.8975477846559,24.3287771880601,23.9570836994841,25.9458097296782,"Swiss-Prot","sp|Q5M7N9|ESYT3_XENTR","Extended synaptotagmin-3 OS=Xenopus tropicalis GN=esyt3 PE=2 SV=1",757,889,280.8,347.42,"215/680","31.62%","84.54%",3.8e-80,"""GO:0003674,GO:0005488,GO:0005575,GO:0005783,GO:0005789,GO:0005886,GO:0006810,GO:0006869,GO:0008150,GO:0008289,GO:0016020,GO:0016021,GO:0031090,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044765,GO:0046872,GO:0051234,GO:0071702,GO:0098588,GO:0098589""",1.13018428265282,0.000210162004770364,"1","SymEnriched"
"AIPGENE22204",0.00137597636210198,0.00329933018212044,-1.64395532068914,24.2947688680321,NA,22.9213304647135,23.202274290317,NA,NA,NA,24.1065219347527,24.6320814367408,25.1541647377327,24.3044587439872,24.7123224185835,25.3249969174294,"Swiss-Prot","sp|P25792|CYSP_SCHMA","Cathepsin B-like cysteine proteinase OS=Schistosoma mansoni PE=2 SV=1",311,340,219.16,219.16,"131/331","39.58%","97.11%",6.15e-67,"""GO:0003674,GO:0003824,GO:0004175,GO:0004197,GO:0006508,GO:0008150,GO:0008152,GO:0008233,GO:0008234,GO:0016787,GO:0019222,GO:0019538,GO:0043170,GO:0044238,GO:0050789,GO:0050790,GO:0065007,GO:0065009,GO:0070011,GO:0071704""",NA,NA,"0","SymEnriched"
"AIPGENE22220",0.000183600817003861,0.000606159481264003,-1.63190885071007,23.4293408448726,21.7535944967613,23.4301303456555,22.3527720236109,22.6147129020495,22.8889677762581,23.0852070229637,24.3693835683692,25.0669526676778,23.9900165057744,NA,24.3431834986237,23.8278284858544,"Swiss-Prot","sp|P48999|LOX5_MOUSE","Arachidonate 5-lipoxygenase OS=Mus musculus GN=Alox5 PE=1 SV=3",641,674,169.86,169.86,"127/475","26.74%","71.92%",1.4e-43,"""GO:0002532,GO:0002538,GO:0002540,GO:0003674,GO:0003824,GO:0004051,GO:0005488,GO:0005506,GO:0005515,GO:0005575,GO:0005634,GO:0005635,GO:0005641,GO:0005737,GO:0005829,GO:0006082,GO:0006629,GO:0006631,GO:0006633,GO:0006636,GO:0006690,GO:0006691,GO:0006950,GO:0006952,GO:0006954,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009611,GO:0009987,GO:0016020,GO:0016053,GO:0016363,GO:0016491,GO:0016701,GO:0016702,GO:0019370,GO:0019752,GO:0031090,GO:0031965,GO:0031967,GO:0031970,GO:0031974,GO:0031975,GO:0032501,GO:0032787,GO:0033559,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044707,GO:0044710,GO:0044711,GO:0044763,GO:0046394,GO:0046456,GO:0046872,GO:0046914,GO:0050896,GO:0051213,GO:0055114,GO:0071704,GO:0072330,GO:1901568,GO:1901570,GO:1901576""",-1.32768295855229,1.08487474892898e-13,"0","SymEnriched"
"AIPGENE25129",0.026391829101917,0.0449208075646618,-1.62891702501771,25.5376338608226,26.157995843239,24.3392757277228,25.3535705485922,24.5042646397911,25.6042763554058,22.8239190728639,27.7896451669512,26.2684004768959,27.5437042973365,NA,24.2932914777995,26.2356288624512,"Swiss-Prot","sp|P0C6B8|SVEP1_RAT","""Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 OS=Rattus norvegicus GN=Svep1 PE=1 SV=1""",316,3564,95.9,132.87,"112/355","31.55%","76.90%",3.38e-20,"""GO:0003674,GO:0003682,GO:0005488,GO:0005509,GO:0005575,GO:0005576,GO:0005737,GO:0007155,GO:0008150,GO:0016020,GO:0022610,GO:0043167,GO:0043169,GO:0044424,GO:0044464,GO:0046872""",0.929291914965201,0.000198019975092422,"0","SymEnriched"
"AIPGENE8973",0.0245215417514103,0.0423964550807278,-1.62072544988604,23.541062680138,NA,NA,NA,22.3255185927235,NA,NA,23.8025336141642,NA,NA,23.6084765050908,NA,24.4277220085736,"Swiss-Prot","sp|Q5R8K6|RL35A_PONAB","60S ribosomal protein L35a OS=Pongo abelii GN=RPL35A PE=3 SV=1",114,110,142.12,142.12,"69/108","63.89%","94.74%",9.92e-43,"""GO:0000049,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005840,GO:0006139,GO:0006364,GO:0006396,GO:0006412,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0015934,GO:0016070,GO:0016072,GO:0019538,GO:0022613,GO:0022625,GO:0030529,GO:0032991,GO:0034470,GO:0034641,GO:0034645,GO:0034660,GO:0042273,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:0097159,GO:1901360,GO:1901363,GO:1901576""",NA,NA,"0","SymEnriched"
"AIPGENE28714",1.71252939149283e-05,7.40218296191307e-05,-1.62061044821544,29.3521832938429,28.9860343933044,28.136350936303,28.7703504179446,27.9843806771544,28.5596384901953,28.8145135035092,30.2566567633759,29.8287562126367,30.3324715846994,29.4596591368979,30.6226817791475,30.4747056309462,"TrEMBL","tr|A7SN04|A7SN04_NEMVE","Predicted protein OS=Nematostella vectensis GN=v1g214763 PE=4 SV=1",443,283,85.5,206.42,"130/369","35.23%","79.68%",2.41e-15,"""GO:0003674,GO:0005488,GO:0005575,GO:0005576,GO:0006022,GO:0006030,GO:0006040,GO:0006807,GO:0008061,GO:0008150,GO:0008152,GO:0043170,GO:0071704,GO:0097367,GO:1901071,GO:1901135,GO:1901564""",0.381949570834975,0.0111221280894737,"0","SymEnriched"
"AIPGENE28481",0.0004995865311688,0.00143959803060483,-1.59134756758955,23.4380346534768,22.1549758507288,NA,NA,22.0311861563797,22.9452468181429,NA,23.6404545503885,23.3971655925478,24.5868924965608,24.0732521438525,23.8738447419127,24.2392935307778,"TrEMBL","tr|A7RQ30|A7RQ30_NEMVE","Predicted protein OS=Nematostella vectensis GN=v1g232111 PE=4 SV=1",309,313,499.2,499.2,"243/301","80.73%","97.41%",6e-175,"""GO:0003674,GO:0003824,GO:0005575,GO:0005737,GO:0006629,GO:0008150,GO:0008152,GO:0016021,GO:0016491,GO:0016627,GO:0044238,GO:0044424,GO:0044425,GO:0044464,GO:0044699,GO:0044710,GO:0055114,GO:0071704""",NA,NA,"8","SymEnriched"
"AIPGENE14972",0.0127810751360447,0.0241993266985054,-1.55825377027976,22.1162613158055,21.8188160497657,20.5438020575096,NA,NA,NA,NA,NA,22.470298443659,NA,22.7898068340291,NA,22.9585831940641,"Swiss-Prot","sp|Q86Y82|STX12_HUMAN","Syntaxin-12 OS=Homo sapiens GN=STX12 PE=1 SV=1",260,276,143.66,143.66,"87/245","35.51%","87.31%",2.7e-39,"""GO:0000139,GO:0000149,GO:0003674,GO:0005484,GO:0005488,GO:0005515,GO:0005575,GO:0005768,GO:0005794,GO:0006810,GO:0006869,GO:0006886,GO:0006887,GO:0008150,GO:0009987,GO:0010008,GO:0010468,GO:0010608,GO:0012505,GO:0015031,GO:0015850,GO:0015918,GO:0016020,GO:0016021,GO:0016023,GO:0016079,GO:0016192,GO:0019222,GO:0030139,GO:0030301,GO:0031082,GO:0031083,GO:0031090,GO:0031201,GO:0031410,GO:0031647,GO:0031982,GO:0031988,GO:0032940,GO:0032991,GO:0033344,GO:0043226,GO:0043227,GO:0043229,GO:0043230,GO:0043231,GO:0043234,GO:0044421,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044440,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0045121,GO:0045184,GO:0045335,GO:0046903,GO:0046907,GO:0048489,GO:0050789,GO:0050821,GO:0051234,GO:0051649,GO:0051650,GO:0051656,GO:0060255,GO:0065007,GO:0065008,GO:0065010,GO:0070062,GO:0071702,GO:0097480,GO:0098588""",NA,NA,"1","SymEnriched"
"AIPGENE1535",0.0220180373499148,0.0387824411230403,-1.55284493774951,23.3257847856865,NA,NA,22.1611510823744,NA,NA,NA,NA,NA,24.0367391151085,NA,23.6191576711383,23.4860912741249,"nr","gi|156384952|ref|XP_001633396.1|","predicted protein [Nematostella vectensis] >gi|156220465|gb|EDO41333.1| predicted protein [Nematostella vectensis]",178,173,101.68,101.68,"57/153","37.25%","84.27%",1.29e-23,"",NA,NA,"0","SymEnriched"
"AIPGENE3866",0.00210646667230066,0.00472337407406667,-1.53152255976448,23.6977696837017,22.8548554377336,21.8141069602328,24.024138826433,23.3009748593244,22.3178926263361,NA,23.5857483182873,23.7389702830082,24.2689481077291,24.8317132025775,24.8929582392223,25.0451596598343,"Swiss-Prot","sp|Q28709|CD63_RABIT","CD63 antigen OS=Oryctolagus cuniculus GN=CD63 PE=2 SV=2",233,238,134.42,134.42,"75/232","32.33%","97.42%",1.35e-36,"""GO:0000323,GO:0002090,GO:0002092,GO:0005575,GO:0005764,GO:0005765,GO:0005768,GO:0005770,GO:0005771,GO:0005773,GO:0005774,GO:0005886,GO:0006810,GO:0006928,GO:0007155,GO:0007160,GO:0008150,GO:0009605,GO:0009893,GO:0009966,GO:0009967,GO:0009987,GO:0010008,GO:0010604,GO:0010646,GO:0010647,GO:0015031,GO:0016020,GO:0016021,GO:0016023,GO:0016197,GO:0016477,GO:0016482,GO:0019222,GO:0021700,GO:0022610,GO:0023051,GO:0023056,GO:0030100,GO:0031090,GO:0031224,GO:0031226,GO:0031323,GO:0031325,GO:0031410,GO:0031589,GO:0031902,GO:0031982,GO:0031988,GO:0032502,GO:0032879,GO:0033059,GO:0035646,GO:0040011,GO:0042470,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043473,GO:0043476,GO:0043482,GO:0043485,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044440,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0044767,GO:0045184,GO:0045807,GO:0046907,GO:0048259,GO:0048260,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0048757,GO:0048770,GO:0048870,GO:0050789,GO:0050794,GO:0050896,GO:0051049,GO:0051050,GO:0051128,GO:0051130,GO:0051234,GO:0051649,GO:0051716,GO:0060255,GO:0060627,GO:0065007,GO:0071702,GO:0090287,GO:0097487,GO:0098588,GO:1900746,GO:1902547,GO:1902582,GO:2001044,GO:2001046""",0.573882028216029,7.61914908605185e-06,"4","SymEnriched"
"AIPGENE530",0.00580146954652778,0.01172789382175,-1.5132665100389,25.1760565075292,24.2824165699258,24.5904998633491,24.5476867467553,23.528426827383,24.8574371274361,25.1227814284018,26.6382281169928,26.596251523653,27.0976366973209,NA,24.2901274006481,25.3851292809557,"Swiss-Prot","sp|P81139|LIPR2_CAVPO","Pancreatic lipase-related protein 2 OS=Cavia porcellus GN=PNLIPRP2 PE=1 SV=1",389,434,211.85,211.85,"130/398","32.66%","97.43%",5.19e-62,"""GO:0003674,GO:0003824,GO:0004620,GO:0004806,GO:0005488,GO:0005509,GO:0005575,GO:0005576,GO:0005615,GO:0006629,GO:0006643,GO:0006644,GO:0006664,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009056,GO:0009395,GO:0009987,GO:0016042,GO:0016298,GO:0016787,GO:0016788,GO:0019374,GO:0019376,GO:0019377,GO:0019637,GO:0043167,GO:0043169,GO:0044237,GO:0044238,GO:0044242,GO:0044248,GO:0044255,GO:0044421,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0046434,GO:0046466,GO:0046872,GO:0047372,GO:0047714,GO:0052689,GO:0071704,GO:1901135,GO:1901136,GO:1901575""",NA,NA,"0","SymEnriched"
