Protein.ID	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity
AIPGENE518	0	0	0	0	0	0	38571160	5394191.5	2620151.2	6427623	0	0
AIPGENE5201	0	0	0	0	0	0	30997896	67046156	107973000	130002410	85899630	35172020
AIPGENE5202	0	0	0	0	0	0	3480544.8	9222130	0	0	0	0
AIPGENE5221	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE525	0	0	0	0	0	0	29761206	17918666	9932868	0	7237626	0
AIPGENE5250	0	0	0	0	0	0	6853718.5	7438421.5	3836485.5	0	12414298	0
AIPGENE5252	0	0	0	0	0	0	3488872	0	1964278.8	0	6772591	9238531
AIPGENE5255	36679344	34930480	95185000	14966405	14870018	19843898	72988584	56756190	44687332	31656616	43217292	48912136
AIPGENE5259	0	0	0	0	0	0	19117986	9317583	29435188	18192964	64797760	16422406
AIPGENE5264	0	0	20549438	0	0	0	313011100	235562770	430037540	240269900	233980860	139278220
AIPGENE5283	0	0	0	0	0	0	137455070	153970480	147987070	175041250	133832490	102234300
AIPGENE529	0	0	0	0	0	0	8322682	0	16347808	21206684	30233036	0
AIPGENE5290	0	0	0	0	0	0	0	0	0	0	11645475	0
AIPGENE5298	0	0	0	0	0	0	0	0	0	0	6680694	0
AIPGENE530	67426696	72358920	158011020	0	10267061	22872682	30939276	33584424	35551292	19343052	46185612	37028916
AIPGENE5302	0	0	0	0	0	0	25646332	38094896	2911908.8	82272150	14175619	12821572
AIPGENE5315	5011262	0	20840184	0	2408602.5	0	31866640	46826790	47356504	67091736	64036170	34802852
AIPGENE5316	17202336	0	0	0	2179773.2	4595367	0	0	0	0	0	0
AIPGENE5320	0	0	0	0	0	0	6087026.5	0	12417671	4911834	0	0
AIPGENE5321	0	8071471.5	20260434	0	2366390.5	0	0	0	0	0	0	0
AIPGENE5335	68330080	63535068	121269160	29310202	20356936	38446370	0	0	0	0	0	0
AIPGENE5338	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE5349	55416290	40598316	82783840	20081530	11827968	13319111	84122840	51071720	51767864	43957396	31346404	40222250
AIPGENE5358	0	0	0	0	0	0	84447460	102853270	143719420	133843530	106996900	65431456
AIPGENE5361	0	0	0	0	0	0	4952188	3880191.8	0	0	0	0
AIPGENE5374	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE5400	0	0	0	0	0	0	0	0	0	0	9061002	0
AIPGENE5437	0	0	0	0	0	0	0	0	3937446	6906730	0	0
AIPGENE5448	0	0	0	0	0	0	31272212	27425284	7580557	38877616	21473760	18245128
AIPGENE5457	0	0	0	0	0	0	6309224.5	7031341.5	16874138	9635492	13575207	0
AIPGENE548	0	0	0	0	0	0	90611380	99100260	79994690	137846100	124325500	74906960
AIPGENE5512	0	0	0	0	0	0	179750200	189897760	76587820	201195090	220102430	116730264
AIPGENE5532	382339870	513879000	722237100	372668740	281667170	308207360	64494440	23973386	51600320	32340384	53343664	27372218
AIPGENE5537	15697109	17695632	20472356	8058830.5	11542959	10066582	0	0	4627578	6463675	6405225.5	8233600
AIPGENE5538	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE5550	0	13964938	0	0	0	0	8404855	24227184	22377708	37181100	23222146	8961356
AIPGENE5564	12422966	909667.8	87313250	0	0	0	1194555900	1276772700	1440148500	1378067000	1257222500	1021329100
AIPGENE5568	0	0	0	0	0	0	75778900	97154670	107082950	105003180	101643410	60614040
AIPGENE5577	0	0	0	0	1356021.5	0	0	0	0	0	0	0
AIPGENE5600	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE5607	0	0	0	0	0	0	24505768	32792648	21744266	45924412	31153616	36565772
AIPGENE5627	0	0	0	0	0	0	0	0	0	5334676	0	0
AIPGENE5629	0	0	0	0	0	0	66563976	57197230	67929960	115500680	81119950	41924250
AIPGENE5632	0	0	19035990	0	0	0	6500114	0	0	0	0	0
AIPGENE5635	7479413.5	0	0	0	0	0	48066704	9214780	51981596	35074110	62796690	9103782
AIPGENE5636	0	0	0	0	0	0	41702080	21504494	34548224	29617352	10376049	21212972
AIPGENE5638	0	0	0	0	0	0	0	8550873	0	10318353	0	0
AIPGENE5639	32112970	34391600	105802504	17084916	2938118.2	18097268	255671970	202076110	133121736	300238300	256743200	232699700
AIPGENE5649	0	0	0	0	0	0	11800743	9014572	8167986	21529110	20036448	3988876.2
AIPGENE5651	11530715	14008095	27251440	0	0	0	0	0	7076793.5	11370912	0	0
AIPGENE5652	0	0	18303424	0	0	0	14903372	11754463	21711200	56750524	12165572	11976513
AIPGENE5654	49694796	57718228	152512100	34735970	15670453	31743812	303520480	246320210	275631070	438280830	273722980	374915740
AIPGENE5656	15443288	25543848	41757180	0	10902459	0	13414438	13749678	0	0	18886208	7525491.5
AIPGENE5658	78531144	78789360	167273250	33900290	56657264	66990264	18017886	7647802.5	10725033	14924348	15737660	9446488
AIPGENE5660	13423617	14123385	43616064	0	7602437	12152558	64545680	51444590	38801044	73500504	59449468	39581692
AIPGENE5664	0	0	0	0	0	0	9486637	3127418	0	3581246.8	0	0
AIPGENE5684	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE569	0	0	0	0	0	0	36176680	63210956	26079814	21902672	31873016	18360642
AIPGENE5739	0	0	0	0	0	0	11946283	15219437	19689772	25523808	14274787	0
AIPGENE5766	119553680	82586830	297417280	41446420	69004900	51059276	50232680	46801070	57779356	50455260	61647310	56751710
AIPGENE5781	0	0	0	0	0	0	58938770	108357970	60844740	85238140	126856984	111106320
AIPGENE5813	0	0	0	0	0	0	15246010	0	2671622.5	14567771	1281110.4	0
AIPGENE5814	222165500	314728930	459927460	180199620	145516060	94534350	2415864000	2663319600	2471844900	2855248400	2407971800	2111276500
AIPGENE5818	0	0	0	0	0	0	83660296	68974664	68761630	53703504	111936990	79925890
AIPGENE5836	0	0	0	0	0	0	0	0	28322202	6963346	28374942	0
AIPGENE5842	135963360	177308420	219989660	197443260	139244740	235038380	17752268	8991851	22224136	32161784	15955804	16781900
AIPGENE5851	0	0	0	0	0	0	22113382	23889190	14393140	54319348	32859648	25626266
AIPGENE5852	0	0	0	0	0	0	2853624.8	0	0	0	0	0
AIPGENE5858	0	0	0	0	0	0	0	0	0	0	0	4859343
AIPGENE5859	0	0	0	0	0	0	0	0	3955155.8	5924077	0	0
AIPGENE5882	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE5904	0	0	0	0	0	0	6992875.5	10368569	14699483	0	0	0
AIPGENE5906	0	0	0	0	0	0	0	0	0	13690108	16924346	0
AIPGENE5918	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE5919	0	0	0	0	0	0	42182148	25041828	33234910	14452994	41691230	7394467
AIPGENE5921	0	0	0	0	0	0	206655360	109129900	139297220	358583070	170834220	84575860
AIPGENE5935	0	0	0	0	0	0	16371818	0	0	14272948	0	0
AIPGENE5949	0	0	0	0	0	0	8707944	0	0	0	0	0
AIPGENE595	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE596	19663324	15042860	34364660	16761620	11886990	9636081	28461630	10496317	18316362	22693872	28461632	20967672
AIPGENE5974	0	0	0	0	0	0	4937828	4802038.5	8291148.5	13322604	6927206	5678908
AIPGENE5975	0	0	0	0	0	0	78475660	109532260	55623636	68468904	82943330	85735464
AIPGENE5976	0	0	0	0	0	0	0	4710446	0	10348325	7824486	0
AIPGENE5985	0	0	0	0	0	0	9228716	2387550.5	9731393	16511565	19063328	0
AIPGENE5989	21774778	19716676	56732400	14182316	0	11658199	161164780	72532910	140276900	133130376	214340020	96118670
AIPGENE5992	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE600	0	0	0	0	0	0	36077860	23288940	0	27704092	20855134	21281722
AIPGENE6010	0	14755619	0	0	0	0	0	0	0	5137453	4077820	0
AIPGENE603	0	0	0	0	0	0	27899516	13861554	20222610	22930084	17535684	7985693.5
AIPGENE6048	0	0	0	0	0	0	19227908	12962691	3530904.8	29270934	24273652	26239304
AIPGENE6086	0	0	0	0	0	0	0	0	4645142.5	2974969.5	9318889	0
AIPGENE6089	100863250	65995890	94983330	32369344	51737844	60660364	28155478	23831362	48085104	48837196	43209104	22561520
AIPGENE6119	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE6132	0	16814680	21816236	11503234	0	15845370	43452920	32633104	29583264	30710196	28115510	25578002
AIPGENE6136	69526340	13175503	76530430	23853562	5156812	4334132.5	632435800	674205500	757423360	726032200	656652800	532068800
AIPGENE6145	0	0	0	0	0	0	15577046	4216805.5	0	13356769	18519400	0
AIPGENE6148	0	0	0	0	0	0	31262984	17332370	18549826	15817186	17967492	0
AIPGENE6154	3543611.5	0	7865037	0	0	0	69843590	50845612	45002450	50248164	60527252	37359790
AIPGENE6170	290579780	148587360	362394430	165195650	96747650	97870900	18295142	24294408	24565266	17837858	41616908	24247730
AIPGENE6178	0	0	0	0	0	0	2048245	0	0	4030806.2	0	0
AIPGENE6179	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE6197	0	0	0	0	0	0	3754370.5	0	0	1008305.8	0	0
AIPGENE6200	0	35108516	66032760	3620793.5	23345834	19798820	7587686.5	0	6091617.5	0	0	0
AIPGENE6203	0	0	0	0	0	0	5131203	0	9604240	5777014	9517731	5101221.5
AIPGENE623	0	11955024	0	0	0	0	99823860	108786640	107393704	89736710	96351500	83137330
AIPGENE6245	254909980	327750600	680830660	161301660	84216510	152616880	1756232200	1974246500	2148164900	2118541700	2194086700	2030581800
AIPGENE6251	10543871	0	0	0	0	0	106560290	130070260	129312750	160286690	171800590	113664800
AIPGENE6256	0	0	12896736	0	0	0	39585876	19879598	27641720	26869468	10603954	18969260
AIPGENE6258	0	0	0	0	0	0	106622760	150296370	151468480	121686930	218705730	125126190
AIPGENE6266	0	0	0	0	0	0	114341600	102087976	147094980	164130100	31798676	44756428
AIPGENE6291	0	0	0	0	0	0	0	0	0	0	18712028	0
AIPGENE63	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE6316	0	0	0	0	0	0	0	0	0	0	3975928	0
AIPGENE6329	0	0	0	0	0	0	0	0	0	0	3294346.5	0
AIPGENE6357	0	0	0	0	0	0	81014920	26210792	59414760	94458320	36350184	22345316
AIPGENE637	0	0	0	0	0	0	9843254	0	4763040	2605068.5	6411337.5	0
AIPGENE638	0	0	0	0	0	0	0	0	0	6784004.5	0	0
AIPGENE6402	0	0	0	0	0	0	22594392	24439774	28904240	13389669	16392892	0
AIPGENE6438	0	0	65746870	0	0	0	60135250	68835390	59203390	131043630	130652390	91247740
AIPGENE6439	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE6441	0	0	0	0	0	0	21772210	25437682	19110238	19383544	19066324	20761590
AIPGENE6445	0	0	0	0	0	0	5707661	0	3004439.5	0	0	0
AIPGENE6448	0	0	0	0	0	0	99191600	110800620	107668450	88571870	63574536	50711588
AIPGENE6449	0	0	0	0	0	0	0	19008538	14426091	9847309	27688142	16457790
AIPGENE6455	21963170	32387694	24740368	7267393.5	0	16955676	0	0	3655833.8	0	0	0
AIPGENE649	0	0	0	0	0	0	5174043.5	0	0	3577681.5	0	0
AIPGENE651	0	0	0	0	0	0	33602984	10151491	21455172	19850122	18251750	11303857
AIPGENE6510	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE6543	33777004	0	38447520	0	0	0	547102700	668041900	466594980	593633150	620745340	353197900
AIPGENE655	0	0	0	0	0	0	30381640	25860242	28849524	28010760	18241510	7706422.5
AIPGENE6564	0	0	0	0	0	0	14690454	19975044	0	6584207.5	2002117	24174402
AIPGENE6593	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE6595	0	0	9358309	0	0	0	169318050	76505260	158821980	138144910	169480110	73494440
AIPGENE6612	0	0	0	0	0	0	208561810	156904600	208715860	253850610	271052800	126220960
AIPGENE662	0	0	0	0	0	0	0	0	5868260.5	5961860.5	8479908	0
AIPGENE6636	0	0	0	0	0	0	31438712	1047947800	29271620	23843756	20609610	0
AIPGENE6637	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE6655	11069345	14196906	20565794	0	0	11943617	0	0	0	0	0	0
AIPGENE6680	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE6685	12426861	17600016	30115552	12515295	0	11984411	107896570	115394400	144687140	160330450	147236110	126040520
AIPGENE6688	10968190	11544718	0	0	4928240	0	27147984	28779480	33543052	28602636	30947140	32620052
AIPGENE6698	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE670	16880948	38250704	36184650	10832539	0	15315283	10301634	0	7147256.5	0	9701092	0
AIPGENE6805	0	0	0	0	0	0	5635386	0	0	15521692	13808027	0
AIPGENE6806	0	0	0	0	0	0	13072051	4953044	22926548	12969994	21015402	35775892
AIPGENE6812	0	0	0	0	0	0	0	25132588	6251531	15178735	23867568	18110244
AIPGENE6821	186606220	176587340	235021380	112009840	156054240	96212296	386690020	516192130	339658340	366173470	489838600	488301660
AIPGENE6825	0	0	0	0	0	0	3579089.5	0	0	0	0	0
AIPGENE683	0	0	0	0	0	0	6067893	11685240	7771756	11545828	11833846	12374460
AIPGENE6846	0	0	0	0	0	0	5645922	5329795.5	5471094	8582027	10957119	0
AIPGENE6878	0	0	0	0	0	0	2691766.2	0	1980607	0	0	0
AIPGENE6889	59954616	0	17477372	0	37173644	50322764	189929660	7573478	149358900	0	4082842.5	143968500
AIPGENE6908	0	0	51483216	0	0	0	215966500	120481140	118890560	61485510	151757220	181738460
AIPGENE6914	0	0	0	0	0	0	38214596	46874810	33243556	29005848	33983536	34390150
AIPGENE6921	0	0	0	0	0	0	63994716	41614190	45944870	57871276	61221520	49631860
AIPGENE6940	31540860	31620774	61088140	7850558.5	4571410.5	10181656	768866370	802896900	820811900	837957000	895259800	475206100
AIPGENE6943	0	0	0	0	0	0	11676642	11559922	0	0	0	0
AIPGENE6948	0	0	0	0	0	0	15739157	0	13176433	8727265	11754962	5588504.5
AIPGENE695	34839570	32081878	61548560	22836100	16655069	22783824	33202432	21803418	33804744	27314948	27655962	26250618
AIPGENE6954	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE6957	96378300	89173770	246906700	41919216	0	17090698	1274230300	1109700000	1069651840	1123593300	1108950900	1301201900
AIPGENE6962	51495390	24525274	26395452	18469808	10584321	19745100	0	0	0	0	0	0
AIPGENE6971	172041630	239365680	297227970	115866260	99868216	72704940	75691050	48608176	88032330	112054990	52673220	75532010
AIPGENE6973	0	0	0	0	0	0	0	0	0	4173545.5	0	0
AIPGENE6975	0	0	0	0	0	0	223455040	133088296	177792130	172931310	342617800	92954664
AIPGENE698	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE70	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE700	14401256	0	10914986	0	0	0	58345280	61742732	85727890	122391150	62978510	47113510
AIPGENE7004	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE701	0	0	0	0	0	0	43899370	23710408	123831300	33753530	33133948	2512268
AIPGENE7010	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE707	0	0	0	0	0	0	2670100.8	3306552.2	0	0	0	0
AIPGENE7084	0	0	0	0	0	0	9420722	1224371.4	3811589.2	8837721	44123424	18802236
AIPGENE7087	0	0	0	0	0	0	8608298	10009399	30875666	9484592	52424884	0
AIPGENE7088	0	0	0	0	0	0	30101358	32617720	36847936	59465020	67218630	12184445
AIPGENE7097	0	0	0	0	0	0	0	0	5883091	0	13734768	16532268
AIPGENE71	0	0	0	0	0	0	22832498	9049617	0	17583286	30498910	13400267
AIPGENE7143	0	0	0	0	0	0	3352478	0	0	0	3361453.5	0
AIPGENE7145	0	0	28100818	0	0	9759668	0	0	0	4765493.5	0	0
AIPGENE7146	0	0	0	0	0	0	10788920	8025394	16626439	28836768	34077280	35493508
AIPGENE7149	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE7162	14130251	49026744	70898700	6190814.5	22160820	21255756	65244770	38649036	49463100	52443560	23196176	28578450
AIPGENE7163	10783324	13067990	13729306	0	0	15015309	54184880	40997684	11806090	6527901.5	0	14042417
AIPGENE7180	8714455	10634515	0	4897159.5	0	0	37116696	0	15993578	0	71126536	61581244
AIPGENE7183	0	19097192	0	0	0	0	27643666	0	5887204.5	0	0	0
AIPGENE7184	0	6323026.5	19701912	0	0	5020636	50288350	19832828	39209256	16101731	21034568	25544058
AIPGENE7185	0	0	0	0	0	0	0	8547595	9048386	12427541	7440428	12179129
AIPGENE7187	0	0	0	0	0	0	58634630	64299188	46919336	57311684	63489910	31041332
AIPGENE7188	11809645	16017870	64153340	0	0	0	361193800	315519700	189117250	117143770	189233950	320119330
AIPGENE7200	13659141	0	0	0	10335258	0	0	0	3738227.5	0	5776971	0
AIPGENE7203	0	0	0	0	0	0	13832464	6449703.5	10118964	6425686	5888885.5	8988889
AIPGENE7205	6118261	0	11370391	0	0	0	73754984	25419886	43927760	48830180	49473016	94201290
AIPGENE721	0	0	0	0	0	0	2836093	0	0	4854313.5	0	0
AIPGENE7218	0	0	19097618	0	0	10976463	51249896	29121150	14336978	48153096	32371084	71796690
AIPGENE7221	0	0	0	0	0	0	1778656	0	683317.3	0	4234691	0
AIPGENE7222	0	0	0	0	0	0	1804847.5	0	0	0	0	0
AIPGENE7224	0	0	12777251	0	0	0	167534660	77080030	71090150	46726416	109595340	82481500
AIPGENE7228	0	0	0	0	0	0	17271414	26525924	23672576	0	30472718	0
AIPGENE7249	7688982	36345332	18317958	0	0	0	371414180	163494620	112324700	91393220	121217180	221793870
AIPGENE7252	0	0	0	0	0	0	0	19456848	25861770	37467876	0	50014504
AIPGENE7256	0	30794990	0	0	0	0	6419613.5	12971353	3563357.5	7046109.5	17054496	0
AIPGENE7258	0	0	0	0	0	0	16455986	15222824	15258115	20282836	42854680	7795349
AIPGENE7260	30488524	14759713	40404920	0	0	0	32888600	10483230	5848796.5	0	6695279	0
AIPGENE7261	0	0	0	0	0	0	11355182	3385613.5	16546748	15138309	0	0
AIPGENE7305	0	0	0	0	0	0	10492846	10076815	12608422	14570468	13882586	0
AIPGENE7310	0	0	0	0	0	0	17836186	47372944	29339930	54282210	50260644	37055476
AIPGENE7314	0	0	0	0	0	0	25537362	0	13270445	18368264	44914100	0
AIPGENE7315	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE7322	0	9632828	36232096	0	4295613	0	3773497.5	10409977	5747786	0	23256270	9060310
AIPGENE7325	0	0	0	0	0	0	2192745.5	1758785.9	0	0	7030969	0
AIPGENE7346	0	0	33793530	0	10330277	0	0	25869960	7023123	19184658	22952960	0
AIPGENE7350	28797162	17656586	59625224	5782676	0	14827008	34504228	18322444	29865480	53872070	10912187	0
AIPGENE737	0	0	0	0	0	0	6113203.5	3117218.5	4194433	0	0	0
AIPGENE7373	17072490	36191470	39991120	14531507	0	21416630	23895730	44298536	45894996	89270860	69258456	26208672
AIPGENE7379	0	0	0	0	0	0	0	9714780	7916866	26289344	6364563.5	4640918
AIPGENE7402	0	0	0	0	0	0	816025800	668883600	1800719400	827847500	879790340	440831300
AIPGENE7435	0	0	0	0	0	0	0	0	0	0	3434664.2	0
AIPGENE7450	0	0	0	0	0	0	0	0	0	6914887.5	0	0
AIPGENE7475	0	0	0	0	0	0	0	0	0	4862951.5	5408068	0
AIPGENE7506	0	0	0	0	0	0	0	0	6534823	0	0	0
AIPGENE7512	0	0	0	0	0	0	50788300	41749932	29712186	63182850	27539584	50694250
AIPGENE7519	0	18325626	36319224	0	8691477	6781520.5	65871990	55171188	71719170	64320110	93895940	51759644
AIPGENE7534	0	0	0	0	0	0	9002945	0	9943358	4246659	1952334.4	0
AIPGENE7539	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE7546	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE7549	0	0	0	0	0	0	5734629.5	0	3030864.8	11438619	0	0
AIPGENE7552	0	0	0	0	0	0	0	0	0	7008128	12381812	0
AIPGENE756	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE7602	87037160	128431490	223657260	98491460	100481910	73671610	0	20330034	34158020	17424152	15954785	18204756
AIPGENE7629	0	0	0	0	0	0	0	18193768	10786148	0	11075776	0
AIPGENE7636	0	0	0	0	0	0	13276126	10771611	0	13062013	8271585	0
AIPGENE7641	846023800	776742850	1724307600	801028400	514187400	698062900	316406620	215917330	317040830	244244400	386810700	213440380
AIPGENE7643	0	0	0	0	0	0	69048904	58340536	167598860	38982664	168225740	0
AIPGENE7698	0	0	0	0	0	0	9964564	7174675.5	8522954	10901278	8530334	0
AIPGENE7706	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE7714	0	0	0	0	0	0	7326896	0	0	0	5267172.5	8147121.5
AIPGENE7716	0	0	0	0	0	0	0	0	0	0	2735821.5	0
AIPGENE7720	63443696	0	70702580	0	33061296	51605468	0	0	0	0	0	0
AIPGENE7722	0	0	19348340	0	0	0	0	0	0	0	0	0
AIPGENE774	0	9069896	30861126	0	0	8924066	6754816	0	20893290	21559460	20641168	21180440
AIPGENE7764	18867758	0	23783468	0	0	0	28133080	14248776	11312163	6648023	7510398.5	6932760.5
AIPGENE7771	0	0	0	0	0	0	0	0	0	0	4587716	0
AIPGENE7775	0	0	0	0	0	0	8099145.5	17940892	6941904	25248784	16441169	0
AIPGENE7777	0	0	0	0	0	0	13228126	7535106.5	8635882	0	17697442	0
AIPGENE7778	0	0	0	0	0	0	17149342	45596136	10943442	50894416	31893906	3415800
AIPGENE7781	0	0	0	0	0	0	14336009	8763694	17074456	17737016	0	8471625
AIPGENE7785	0	0	0	0	0	0	12207272	0	6356413.5	0	0	0
AIPGENE7788	0	0	0	0	0	0	10417183	0	0	29876932	9730036	0
AIPGENE7791	46946956	0	82280380	0	26102950	0	0	0	0	0	0	0
AIPGENE7794	39981296	30226168	109007624	0	0	0	49545096	36139260	12520101	22226100	23670648	23732284
AIPGENE7795	0	0	0	0	0	0	210664980	98231220	160793520	184749570	178323630	68346970
AIPGENE7798	0	0	0	0	0	0	19312768	15059391	21705386	21549410	25664686	27829834
AIPGENE7803	10541319	0	28978312	0	0	0	102420936	92839700	86500696	73034536	56637852	32255418
AIPGENE7824	13625668	24016912	180027890	0	16325628	16106680	611629300	476036740	485791970	597863200	632112100	636850370
AIPGENE7837	0	0	19163300	0	0	0	82699550	114051064	101862720	112955416	103522460	71373630
AIPGENE7839	45291990	63205990	55169828	37947540	48251956	32207904	5609624.5	0	5411584.5	4414467	0	4427172
AIPGENE7849	0	0	0	0	0	0	10094710	19188044	27766990	27328176	48154420	19346080
AIPGENE7861	0	0	0	0	0	0	2020036.1	0	0	0	7507742	0
AIPGENE789	188961660	168841020	223544350	82092730	113467304	143429070	55017092	47315156	85221760	32135840	47930160	84322380
AIPGENE790	0	0	0	0	0	0	0	0	0	6431423.5	0	0
AIPGENE7901	0	0	16140553	0	0	0	0	0	0	0	0	0
AIPGENE7906	0	91392570	91119770	0	8164729	0	1331574800	1110447600	709554000	479592480	604214850	1078572500
AIPGENE7917	54179000	55136508	91484490	54869396	49652664	62517830	24574418	19775634	12506030	16132316	23246278	31545518
AIPGENE7934	0	0	0	0	0	0	40901010	28481210	22337466	21402070	24711482	20646542
AIPGENE7971	0	0	0	0	0	0	275302370	453389120	382998460	424654750	329793400	405808400
AIPGENE7981	0	0	0	0	0	0	48452840	61757944	54239610	42815576	52203244	50690370
AIPGENE7982	0	0	0	0	0	0	0	2036108.5	0	0	6083788.5	3418479
AIPGENE7988	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE7996	6577577	0	0	0	0	0	23720318	39367610	34495724	29130554	27093584	27445976
AIPGENE8000	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE8006	0	0	0	0	0	0	8414124	1801306.2	4222112	5405652	0	0
AIPGENE8035	3322845000	2723488000	5053288400	1599463400	2798428000	2931702800	1494824100	682206660	1164113200	682384640	1576599000	1396144800
AIPGENE804	0	9968052	17879110	0	0	0	471729200	480845020	275295600	461546460	418330500	413321700
AIPGENE8050	37594456	46801630	29137472	21839296	42766252	28207082	0	0	0	0	0	0
AIPGENE8053	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE8088	0	0	0	0	0	0	3004108	15295339	15272505	20097754	0	9277816
AIPGENE8094	0	0	0	0	0	0	16005257	40985576	38304936	61752772	53222560	28378448
AIPGENE8102	0	0	0	0	0	0	3692716.8	0	12424660	15535989	19334500	11065668
AIPGENE8105	0	0	24988838	0	0	0	168051220	156950620	195769920	154136850	186746500	84806800
AIPGENE8108	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE8117	45207970	41749044	69313360	0	6294114	0	335642750	313048420	321436600	415494720	493128500	220737600
AIPGENE8123	0	0	58212544	0	4063725	0	657479400	493037280	839034400	712892540	1099316900	362383580
AIPGENE8135	0	0	0	0	0	0	0	10085491	0	8122714.5	10303337	0
AIPGENE8137	0	0	18532112	12019603	0	7620990	0	0	0	0	0	0
AIPGENE8159	0	25774324	93598010	10761380	0	0	1416444700	1478696700	1194894800	1474876900	1168168600	848861900
AIPGENE8167	0	0	0	0	0	0	3567097	3839342.5	2488285.2	0	2137543.5	0
AIPGENE8171	0	0	0	0	0	0	10364018	4512727.5	6215980	5679988.5	5266787	3906973.2
AIPGENE8206	0	0	0	0	0	0	0	0	0	6626493	0	0
AIPGENE8214	0	0	0	0	0	0	0	0	0	12756669	0	0
AIPGENE8226	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE823	0	0	0	0	0	0	2692971.5	0	6512314.5	0	0	0
AIPGENE8232	0	0	0	0	0	0	14501222	0	3336653.5	12798057	36273024	0
AIPGENE8235	0	8330906	17883238	0	0	0	10486104	0	2857302.5	0	0	0
AIPGENE8236	0	0	0	0	0	0	7080615	0	0	0	0	0
AIPGENE8237	0	0	0	0	0	0	5990986	0	0	6921261	3237421.2	0
AIPGENE8243	0	0	0	0	0	0	11957014	15266674	21119344	22774028	24782590	7811331
AIPGENE8248	0	0	0	0	0	0	0	0	0	3921307.8	0	0
AIPGENE8252	1360905600	1391426000	3270964700	1083118500	584596030	1238517600	153739850000	194247840000	154801820000	1.41148e+11	147024270000	141602470000
AIPGENE8255	0	0	0	0	0	0	15374371	7087861	0	9475098	7031870.5	6688159
AIPGENE8256	0	16947162	62875132	4367380.5	13056577	9701396	19140060	14022771	23624336	10029321	29041396	0
AIPGENE8263	126208680	185874300	1268137900	12260818	14863018	161590560	80894960000	88022210000	82391770000	70712320000	87049520000	121087140000
AIPGENE8276	3291821.5	12192253	36019870	0	0	0	869278600	864218500	755719740	778986940	938101900	670799550
AIPGENE8293	0	0	0	0	0	0	2248088.2	13049963	0	8075232	6408036.5	0
AIPGENE8319	80694190	54515280	107608216	7963482	61128036	47896336	34409876	0	16662629	14861160	0	8721404
AIPGENE8324	31388228	27011876	0	0	22418634	17640712	254111200	210891970	173938830	247680620	286285570	103253336
AIPGENE8331	0	0	0	0	0	0	75271410	78919090	76804170	30249168	58722440	58088400
AIPGENE8333	0	0	0	0	0	0	27326172	19850176	13912968	13772948	11934674	26551924
AIPGENE8341	0	0	0	0	0	0	0	0	0	8423598	1981193.2	0
AIPGENE8346	0	0	0	0	0	0	0	12135945	0	5583958.5	4509613.5	0
AIPGENE8348	0	0	0	0	0	0	74245260	48841784	39298628	73504424	54289936	68866220
AIPGENE8362	0	0	0	0	0	0	151746600	75459496	35800150	22086072	17295672	30850806
AIPGENE8366	118948060	181967140	402557820	185227330	72746990	93142300	1776423200	1803014700	1939703200	2143738900	2142158800	1595611300
AIPGENE8384	0	0	0	0	0	0	0	0	0	0	14027314	0
