AIPGENE6870	len=131	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE24852	len=1977	ExpAA=1.73	First60=0.00	PredHel=0	Topology=o
AIPGENE19001	len=634	ExpAA=155.94	First60=0.00	PredHel=7	Topology=o272-291i303-325o345-367i388-410o449-471i496-518o528-550i
AIPGENE17658	len=260	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE15413	len=696	ExpAA=0.42	First60=0.03	PredHel=0	Topology=o
AIPGENE6791	len=489	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE20690	len=1965	ExpAA=2.13	First60=0.52	PredHel=0	Topology=o
AIPGENE6517	len=520	ExpAA=0.19	First60=0.09	PredHel=0	Topology=o
AIPGENE21360	len=207	ExpAA=22.75	First60=0.00	PredHel=1	Topology=o114-136i
AIPGENE28594	len=402	ExpAA=169.49	First60=0.00	PredHel=7	Topology=o110-132i170-192o202-221i226-248o268-290i303-325o345-367i
AIPGENE20433	len=209	ExpAA=1.38	First60=1.36	PredHel=0	Topology=o
AIPGENE26150	len=467	ExpAA=0.10	First60=0.00	PredHel=0	Topology=o
AIPGENE14190	len=303	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE2840	len=93	ExpAA=9.82	First60=9.79	PredHel=0	Topology=o
AIPGENE1602	len=615	ExpAA=126.98	First60=0.01	PredHel=6	Topology=i167-189o293-315i339-361o403-425i432-454o484-503i
AIPGENE4226	len=196	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE28202	len=233	ExpAA=0.32	First60=0.30	PredHel=0	Topology=o
AIPGENE28850	len=668	ExpAA=0.28	First60=0.01	PredHel=0	Topology=o
AIPGENE20204	len=267	ExpAA=0.12	First60=0.11	PredHel=0	Topology=o
AIPGENE5139	len=339	ExpAA=1.42	First60=1.38	PredHel=0	Topology=o
AIPGENE12374	len=290	ExpAA=0.09	First60=0.00	PredHel=0	Topology=o
AIPGENE1399	len=187	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE18356	len=693	ExpAA=9.97	First60=1.81	PredHel=0	Topology=o
AIPGENE7540	len=234	ExpAA=0.02	First60=0.02	PredHel=0	Topology=i
AIPGENE12727	len=252	ExpAA=0.05	First60=0.05	PredHel=0	Topology=o
AIPGENE26504	len=1007	ExpAA=0.44	First60=0.00	PredHel=0	Topology=o
AIPGENE103	len=565	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE13306	len=293	ExpAA=0.49	First60=0.49	PredHel=0	Topology=o
AIPGENE8228	len=2377	ExpAA=0.06	First60=0.00	PredHel=0	Topology=o
AIPGENE8875	len=324	ExpAA=0.15	First60=0.01	PredHel=0	Topology=o
AIPGENE20555	len=990	ExpAA=86.97	First60=21.42	PredHel=4	Topology=i29-51o445-467i512-534o928-950i
AIPGENE19649	len=1621	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE10473	len=1661	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE4528	len=221	ExpAA=21.63	First60=20.86	PredHel=1	Topology=i5-27o
AIPGENE26861	len=748	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE6039	len=743	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE18268	len=377	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE28314	len=252	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE18691	len=524	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE9151	len=643	ExpAA=298.34	First60=21.49	PredHel=14	Topology=i36-58o62-84i105-127o157-179i186-208o223-245i265-287o307-329i342-364o384-402i470-492o497-519i531-550o555-577i
AIPGENE16495	len=218	ExpAA=0.09	First60=0.00	PredHel=0	Topology=o
AIPGENE2534	len=182	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE5525	len=2305	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE29255	len=823	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE20940	len=361	ExpAA=157.48	First60=25.89	PredHel=6	Topology=i38-60o110-127i139-161o166-188i200-222o323-345i
AIPGENE10854	len=698	ExpAA=287.32	First60=23.30	PredHel=13	Topology=o29-51i64-86o101-123i144-166o181-203i230-249o264-286i387-409o424-446i502-524o529-551i579-601o616-638i
AIPGENE6772	len=298	ExpAA=159.71	First60=30.90	PredHel=7	Topology=o20-42i55-77o92-111i137-159o169-191i218-240o255-277i
AIPGENE6173	len=144	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE5500	len=1298	ExpAA=0.96	First60=0.05	PredHel=0	Topology=o
AIPGENE10760	len=673	ExpAA=0.05	First60=0.00	PredHel=0	Topology=o
AIPGENE20695	len=113	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE7799	len=316	ExpAA=24.06	First60=17.34	PredHel=1	Topology=i5-24o
AIPGENE23428	len=198	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE16828	len=871	ExpAA=22.37	First60=22.15	PredHel=1	Topology=i13-35o
AIPGENE3926	len=800	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE27954	len=232	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE11202	len=78	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE26835	len=2644	ExpAA=0.07	First60=0.00	PredHel=0	Topology=o
AIPGENE25949	len=1713	ExpAA=22.59	First60=7.28	PredHel=1	Topology=i54-76o
AIPGENE15783	len=145	ExpAA=0.18	First60=0.04	PredHel=0	Topology=o
AIPGENE12173	len=398	ExpAA=0.25	First60=0.25	PredHel=0	Topology=o
AIPGENE10996	len=540	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE10813	len=149	ExpAA=0.06	First60=0.00	PredHel=0	Topology=o
AIPGENE24648	len=420	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE8315	len=1385	ExpAA=220.50	First60=0.00	PredHel=10	Topology=i95-117o127-146i324-343o353-375i1125-1147o1152-1174i1195-1217o1264-1284i1297-1319o1334-1356i
AIPGENE14263	len=173	ExpAA=1.10	First60=1.10	PredHel=0	Topology=o
AIPGENE23163	len=593	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE27729	len=93	ExpAA=0.31	First60=0.31	PredHel=0	Topology=o
AIPGENE6343	len=656	ExpAA=95.72	First60=17.45	PredHel=3	Topology=o331-353i463-485o555-572i
AIPGENE10298	len=214	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE7783	len=1778	ExpAA=0.30	First60=0.00	PredHel=0	Topology=o
AIPGENE28778	len=454	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE26575	len=1526	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE22708	len=113	ExpAA=15.15	First60=0.16	PredHel=0	Topology=o
AIPGENE20536	len=270	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE7720	len=342	ExpAA=0.33	First60=0.33	PredHel=0	Topology=o
AIPGENE804	len=256	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE5728	len=94	ExpAA=20.58	First60=20.57	PredHel=1	Topology=i12-31o
AIPGENE5514	len=543	ExpAA=0.86	First60=0.00	PredHel=0	Topology=o
AIPGENE8095	len=1060	ExpAA=25.92	First60=0.00	PredHel=0	Topology=o
AIPGENE14459	len=186	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
AIPGENE15595	len=235	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE12918	len=766	ExpAA=23.00	First60=22.94	PredHel=1	Topology=i7-29o
AIPGENE5962	len=84	ExpAA=0.82	First60=0.72	PredHel=0	Topology=i
AIPGENE4503	len=503	ExpAA=188.70	First60=2.64	PredHel=9	Topology=i59-81o86-108i129-148o158-175i182-204o239-261i282-304o319-341i405-427o
AIPGENE8407	len=403	ExpAA=42.86	First60=0.00	PredHel=1	Topology=i92-114o
AIPGENE20967	len=419	ExpAA=22.01	First60=0.00	PredHel=1	Topology=o374-396i
AIPGENE12645	len=402	ExpAA=131.74	First60=21.15	PredHel=6	Topology=o35-57i64-86o101-123i144-166o186-208i235-257o
AIPGENE26942	len=196	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
AIPGENE26120	len=397	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE15572	len=195	ExpAA=67.01	First60=21.97	PredHel=3	Topology=o36-58i79-101o145-167i
AIPGENE16331	len=580	ExpAA=0.65	First60=0.58	PredHel=0	Topology=o
AIPGENE7435	len=357	ExpAA=72.02	First60=24.92	PredHel=3	Topology=o15-34i107-129o199-221i
AIPGENE19973	len=168	ExpAA=0.00	First60=0.00	PredHel=0	Topology=i
AIPGENE1837	len=504	ExpAA=0.95	First60=0.61	PredHel=0	Topology=o
AIPGENE19934	len=314	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE15288	len=1740	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
AIPGENE4020	len=881	ExpAA=331.81	First60=9.58	PredHel=14	Topology=i51-73o88-110i119-141o179-201i214-236o266-288i401-423o438-460i485-507o555-577i590-612o627-649i736-758o826-848i
AIPGENE23970	len=678	ExpAA=45.53	First60=0.00	PredHel=1	Topology=i66-88o
AIPGENE7800	len=89	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE2323	len=217	ExpAA=0.06	First60=0.04	PredHel=0	Topology=o
AIPGENE16768	len=205	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE6157	len=735	ExpAA=0.04	First60=0.00	PredHel=0	Topology=o
AIPGENE25756	len=1574	ExpAA=1.88	First60=0.00	PredHel=0	Topology=o
AIPGENE24195	len=764	ExpAA=23.14	First60=0.00	PredHel=1	Topology=o722-744i
AIPGENE20178	len=530	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
AIPGENE23116	len=1113	ExpAA=0.10	First60=0.02	PredHel=0	Topology=o
AIPGENE3049	len=1537	ExpAA=23.27	First60=0.04	PredHel=1	Topology=o1410-1432i
AIPGENE14450	len=767	ExpAA=0.41	First60=0.00	PredHel=0	Topology=o
AIPGENE12714	len=168	ExpAA=0.07	First60=0.00	PredHel=0	Topology=o
AIPGENE12018	len=267	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE16368	len=441	ExpAA=2.37	First60=0.00	PredHel=0	Topology=o
AIPGENE9654	len=436	ExpAA=1.33	First60=1.31	PredHel=0	Topology=o
AIPGENE9949	len=199	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE20257	len=458	ExpAA=0.07	First60=0.00	PredHel=0	Topology=o
AIPGENE11671	len=561	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE7374	len=467	ExpAA=26.20	First60=0.00	PredHel=0	Topology=o
AIPGENE28467	len=548	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE17421	len=415	ExpAA=239.64	First60=27.37	PredHel=11	Topology=i20-42o57-76i97-119o134-156i177-199o214-236i248-270o280-302i309-326o341-363i375-397o
AIPGENE11865	len=208	ExpAA=1.91	First60=0.23	PredHel=0	Topology=o
AIPGENE20915	len=626	ExpAA=0.88	First60=0.00	PredHel=0	Topology=o
AIPGENE2399	len=930	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
AIPGENE10564	len=215	ExpAA=0.02	First60=0.01	PredHel=0	Topology=o
AIPGENE8548	len=455	ExpAA=0.51	First60=0.00	PredHel=0	Topology=o
AIPGENE478	len=735	ExpAA=0.18	First60=0.01	PredHel=0	Topology=o
AIPGENE15084	len=219	ExpAA=22.02	First60=0.00	PredHel=1	Topology=o195-217i
AIPGENE836	len=111	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE7559	len=246	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE4028	len=144	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE3068	len=586	ExpAA=0.99	First60=0.01	PredHel=0	Topology=o
AIPGENE15112	len=419	ExpAA=0.19	First60=0.00	PredHel=0	Topology=o
AIPGENE3989	len=372	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE27905	len=613	ExpAA=26.78	First60=6.21	PredHel=1	Topology=o590-612i
AIPGENE24300	len=345	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE13635	len=490	ExpAA=0.02	First60=0.02	PredHel=0	Topology=o
AIPGENE27806	len=257	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE3512	len=535	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE22933	len=221	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE26876	len=582	ExpAA=0.09	First60=0.00	PredHel=0	Topology=o
AIPGENE19496	len=364	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
AIPGENE28232	len=382	ExpAA=162.80	First60=26.41	PredHel=7	Topology=i37-59o79-101i141-163o183-205i254-276o286-308i353-375o
AIPGENE24392	len=1239	ExpAA=0.04	First60=0.00	PredHel=0	Topology=o
AIPGENE21039	len=1357	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE9104	len=544	ExpAA=252.46	First60=21.77	PredHel=12	Topology=i27-49o124-141i148-167o172-194i207-229o234-253i325-342o352-374i381-403o408-430i443-465o475-494i
AIPGENE24792	len=1082	ExpAA=0.04	First60=0.00	PredHel=0	Topology=o
AIPGENE5906	len=1383	ExpAA=29.02	First60=0.38	PredHel=1	Topology=o999-1021i
AIPGENE7448	len=157	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
AIPGENE24254	len=232	ExpAA=19.97	First60=0.26	PredHel=1	Topology=i212-229o
AIPGENE11323	len=445	ExpAA=18.75	First60=0.00	PredHel=0	Topology=o
AIPGENE8504	len=554	ExpAA=0.56	First60=0.56	PredHel=0	Topology=o
AIPGENE27746	len=633	ExpAA=17.43	First60=17.34	PredHel=1	Topology=i9-26o
AIPGENE14317	len=412	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE23814	len=773	ExpAA=0.13	First60=0.13	PredHel=0	Topology=o
AIPGENE7822	len=100	ExpAA=21.14	First60=21.13	PredHel=1	Topology=o10-29i
AIPGENE23565	len=35	ExpAA=0.00	First60=0.00	PredHel=0	Topology=i
AIPGENE26127	len=546	ExpAA=1.63	First60=1.63	PredHel=0	Topology=o
AIPGENE13115	len=172	ExpAA=0.10	First60=0.05	PredHel=0	Topology=o
AIPGENE19267	len=120	ExpAA=3.76	First60=0.44	PredHel=0	Topology=o
AIPGENE343	len=479	ExpAA=0.23	First60=0.01	PredHel=0	Topology=o
AIPGENE13088	len=1314	ExpAA=0.11	First60=0.00	PredHel=0	Topology=o
AIPGENE17829	len=401	ExpAA=3.17	First60=0.00	PredHel=0	Topology=o
AIPGENE18311	len=425	ExpAA=90.19	First60=0.96	PredHel=4	Topology=i204-226o236-258i282-304o350-372i
AIPGENE24812	len=112	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE19013	len=399	ExpAA=1.30	First60=1.24	PredHel=0	Topology=o
AIPGENE15801	len=161	ExpAA=88.71	First60=21.49	PredHel=4	Topology=i38-60o65-87i100-120o125-147i
AIPGENE9262	len=422	ExpAA=0.15	First60=0.00	PredHel=0	Topology=o
AIPGENE23528	len=418	ExpAA=0.07	First60=0.00	PredHel=0	Topology=o
AIPGENE18808	len=60	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE25929	len=292	ExpAA=37.77	First60=22.93	PredHel=1	Topology=i25-47o
AIPGENE23024	len=1874	ExpAA=0.23	First60=0.00	PredHel=0	Topology=o
AIPGENE19195	len=115	ExpAA=0.18	First60=0.18	PredHel=0	Topology=o
AIPGENE261	len=425	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
AIPGENE8716	len=891	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
AIPGENE4685	len=135	ExpAA=1.22	First60=1.22	PredHel=0	Topology=o
AIPGENE26651	len=247	ExpAA=22.06	First60=22.06	PredHel=1	Topology=i7-29o
AIPGENE13176	len=176	ExpAA=19.85	First60=0.24	PredHel=1	Topology=o153-175i
AIPGENE28066	len=782	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE2439	len=1342	ExpAA=0.30	First60=0.00	PredHel=0	Topology=o
AIPGENE7768	len=173	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE29144	len=198	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE15714	len=311	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE28683	len=427	ExpAA=37.50	First60=0.00	PredHel=1	Topology=o387-409i
AIPGENE23830	len=965	ExpAA=1.92	First60=0.00	PredHel=0	Topology=o
AIPGENE13941	len=287	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE10723	len=464	ExpAA=3.25	First60=0.00	PredHel=0	Topology=o
AIPGENE27549	len=229	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE26924	len=476	ExpAA=0.03	First60=0.00	PredHel=0	Topology=o
AIPGENE18919	len=616	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE5183	len=156	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE22593	len=447	ExpAA=24.73	First60=22.86	PredHel=1	Topology=i5-27o
AIPGENE17705	len=65	ExpAA=0.00	First60=0.00	PredHel=0	Topology=i
AIPGENE24770	len=838	ExpAA=15.93	First60=13.55	PredHel=0	Topology=o
AIPGENE9013	len=407	ExpAA=0.03	First60=0.01	PredHel=0	Topology=o
AIPGENE3407	len=475	ExpAA=94.84	First60=7.69	PredHel=4	Topology=o251-273i280-299o314-336i443-465o
AIPGENE25158	len=235	ExpAA=0.06	First60=0.00	PredHel=0	Topology=o
AIPGENE23389	len=72	ExpAA=0.00	First60=0.00	PredHel=0	Topology=i
AIPGENE5900	len=163	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE24363	len=414	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE21544	len=193	ExpAA=0.08	First60=0.08	PredHel=0	Topology=o
AIPGENE17320	len=665	ExpAA=0.39	First60=0.00	PredHel=0	Topology=o
AIPGENE28970	len=498	ExpAA=175.34	First60=0.00	PredHel=8	Topology=i176-193o216-238i245-267o277-299i328-350o370-392i414-436o440-462i
AIPGENE12123	len=13	ExpAA=0.00	First60=0.00	PredHel=0	Topology=i
AIPGENE3980	len=241	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE19457	len=332	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE26175	len=187	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE11928	len=1048	ExpAA=0.08	First60=0.00	PredHel=0	Topology=o
AIPGENE13123	len=683	ExpAA=237.84	First60=0.08	PredHel=11	Topology=o192-214i252-274o312-334i408-430o440-459i480-502o507-529i542-564o568-590i607-629o662-681i
AIPGENE25482	len=17	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE18211	len=312	ExpAA=131.19	First60=19.68	PredHel=6	Topology=o28-50i75-97o107-129i131-153o163-185i198-220o
AIPGENE17949	len=448	ExpAA=126.48	First60=36.46	PredHel=6	Topology=i16-38o43-65i86-105o120-142i241-263o268-285i
AIPGENE26480	len=56	ExpAA=0.00	First60=0.00	PredHel=0	Topology=i
AIPGENE10686	len=224	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
AIPGENE18718	len=331	ExpAA=0.35	First60=0.00	PredHel=0	Topology=o
AIPGENE19030	len=929	ExpAA=15.72	First60=1.04	PredHel=0	Topology=o
AIPGENE19631	len=1607	ExpAA=7.97	First60=0.00	PredHel=0	Topology=o
AIPGENE18980	len=110	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE17482	len=528	ExpAA=0.07	First60=0.05	PredHel=0	Topology=o
AIPGENE531	len=1184	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE18746	len=282	ExpAA=0.12	First60=0.10	PredHel=0	Topology=o
AIPGENE15250	len=807	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE25965	len=1088	ExpAA=0.08	First60=0.00	PredHel=0	Topology=o
AIPGENE17712	len=458	ExpAA=18.21	First60=16.19	PredHel=1	Topology=i45-62o
AIPGENE15481	len=646	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE721	len=537	ExpAA=2.97	First60=2.25	PredHel=0	Topology=o
AIPGENE1897	len=271	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE13872	len=377	ExpAA=39.76	First60=16.60	PredHel=2	Topology=i7-28o333-355i
AIPGENE28327	len=79	ExpAA=0.01	First60=0.00	PredHel=0	Topology=i
AIPGENE669	len=958	ExpAA=0.16	First60=0.05	PredHel=0	Topology=o
AIPGENE18847	len=394	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE420	len=121	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE28796	len=318	ExpAA=0.06	First60=0.00	PredHel=0	Topology=o
AIPGENE22762	len=76	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE11334	len=99	ExpAA=0.70	First60=0.10	PredHel=0	Topology=i
AIPGENE19505	len=137	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE1348	len=165	ExpAA=20.32	First60=0.00	PredHel=1	Topology=i116-133o
AIPGENE5656	len=295	ExpAA=6.43	First60=0.00	PredHel=0	Topology=o
AIPGENE16819	len=1361	ExpAA=0.23	First60=0.00	PredHel=0	Topology=o
AIPGENE19737	len=142	ExpAA=1.06	First60=0.77	PredHel=0	Topology=o
AIPGENE1137	len=182	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE26868	len=651	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE20467	len=284	ExpAA=1.88	First60=0.01	PredHel=0	Topology=o
AIPGENE27215	len=460	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE27822	len=463	ExpAA=0.05	First60=0.02	PredHel=0	Topology=o
AIPGENE10214	len=140	ExpAA=10.43	First60=0.00	PredHel=0	Topology=o
AIPGENE15151	len=172	ExpAA=1.97	First60=0.04	PredHel=0	Topology=o
AIPGENE20068	len=1295	ExpAA=18.97	First60=0.00	PredHel=1	Topology=i80-102o
AIPGENE7807	len=1013	ExpAA=22.73	First60=22.73	PredHel=1	Topology=i5-27o
AIPGENE24772	len=795	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE24094	len=95	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE6356	len=388	ExpAA=3.40	First60=0.03	PredHel=0	Topology=o
AIPGENE14006	len=91	ExpAA=19.59	First60=1.06	PredHel=1	Topology=i60-82o
AIPGENE3381	len=108	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE8230	len=2377	ExpAA=0.06	First60=0.00	PredHel=0	Topology=o
AIPGENE10989	len=351	ExpAA=38.74	First60=0.00	PredHel=2	Topology=o119-141i174-196o
AIPGENE7317	len=1030	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE5721	len=227	ExpAA=85.14	First60=0.00	PredHel=4	Topology=i82-104o119-141i162-184o199-217i
AIPGENE26332	len=797	ExpAA=0.82	First60=0.01	PredHel=0	Topology=o
AIPGENE22110	len=160	ExpAA=0.22	First60=0.21	PredHel=0	Topology=o
AIPGENE27870	len=110	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE6288	len=147	ExpAA=5.32	First60=5.32	PredHel=0	Topology=o
AIPGENE15621	len=734	ExpAA=0.07	First60=0.00	PredHel=0	Topology=o
AIPGENE1475	len=96	ExpAA=4.11	First60=4.11	PredHel=0	Topology=o
AIPGENE28795	len=114	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE22948	len=409	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
AIPGENE10406	len=684	ExpAA=0.04	First60=0.00	PredHel=0	Topology=o
AIPGENE13192	len=312	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE26171	len=290	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE24701	len=164	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE24777	len=405	ExpAA=0.67	First60=0.67	PredHel=0	Topology=o
AIPGENE16403	len=423	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE12268	len=341	ExpAA=0.08	First60=0.05	PredHel=0	Topology=o
AIPGENE2456	len=883	ExpAA=0.07	First60=0.00	PredHel=0	Topology=o
AIPGENE7291	len=157	ExpAA=0.03	First60=0.03	PredHel=0	Topology=o
AIPGENE1192	len=250	ExpAA=0.04	First60=0.00	PredHel=0	Topology=o
AIPGENE20616	len=66	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
AIPGENE3017	len=1852	ExpAA=0.07	First60=0.00	PredHel=0	Topology=o
AIPGENE24314	len=354	ExpAA=154.74	First60=15.52	PredHel=7	Topology=o46-68i81-103o108-127i152-169o184-206i239-261o276-298i
AIPGENE1095	len=610	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE24797	len=505	ExpAA=110.82	First60=0.00	PredHel=5	Topology=o281-303i315-334o349-371i383-405o425-447i
AIPGENE22460	len=445	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE24431	len=318	ExpAA=0.02	First60=0.00	PredHel=0	Topology=o
AIPGENE10038	len=903	ExpAA=0.12	First60=0.11	PredHel=0	Topology=o
AIPGENE23899	len=69	ExpAA=0.30	First60=0.30	PredHel=0	Topology=o
AIPGENE12453	len=315	ExpAA=23.47	First60=23.21	PredHel=1	Topology=i7-29o
AIPGENE1883	len=1358	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE20210	len=564	ExpAA=76.35	First60=1.01	PredHel=2	Topology=o66-88i418-440o
AIPGENE21169	len=246	ExpAA=0.23	First60=0.23	PredHel=0	Topology=o
AIPGENE6618	len=115	ExpAA=0.01	First60=0.00	PredHel=0	Topology=o
AIPGENE4832	len=247	ExpAA=0.16	First60=0.16	PredHel=0	Topology=o
AIPGENE11047	len=190	ExpAA=9.60	First60=9.55	PredHel=0	Topology=o
AIPGENE18226	len=458	ExpAA=0.11	First60=0.00	PredHel=0	Topology=o
AIPGENE21157	len=450	ExpAA=1.58	First60=1.57	PredHel=0	Topology=o
AIPGENE19366	len=479	ExpAA=0.15	First60=0.00	PredHel=0	Topology=o
AIPGENE2515	len=137	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE15140	len=198	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE21331	len=765	ExpAA=24.59	First60=0.94	PredHel=1	Topology=i104-126o
AIPGENE15956	len=415	ExpAA=12.13	First60=0.44	PredHel=0	Topology=o
AIPGENE5017	len=173	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE13762	len=283	ExpAA=10.86	First60=10.86	PredHel=0	Topology=o
AIPGENE11434	len=1714	ExpAA=0.00	First60=0.00	PredHel=0	Topology=o
AIPGENE2605	len=145	ExpAA=0.01	First60=0.01	PredHel=0	Topology=o
AIPGENE10776	len=188	ExpAA=0.18	First60=0.00	PredHel=0	Topology=o
