"Protein.ID","Control.Symbiosome_PValue","Control.Symbiosome_AdjPVal","Control.Symbiosome_log2FoldChange","featureAvg","CycLoess_Con1","CycLoess_Con2","CycLoess_Con3","CycLoess_Con4","CycLoess_Con5","CycLoess_Con6","CycLoess_Sym1","CycLoess_Sym2","CycLoess_Sym3","CycLoess_Sym4","CycLoess_Sym5","CycLoess_Sym6","Source","Hit.accession","Hit.description","Query.length","Hit.length","Max.bit.score","Total.bit.score","Identity","Identity..","Coverage..","Expect","GO.terms","log2FoldChange_Sym0_Apo0","padj_Sym0_Apo0","TM_Helices","Enrichment"
"AIPGENE10564",7.28395627796745e-06,3.50297133978587e-05,-1.75533619862527,25.2109944311124,24.4167975891722,23.436776244948,23.9784065229132,24.8876819584149,24.520248443932,24.7600472314181,26.2447498339663,26.1534240409202,26.133433146232,26.0972739662634,26.3072792749097,25.5958149202584,"Swiss-Prot","sp|Q5ZHW4|RAB5B_CHICK","Ras-related protein Rab-5B OS=Gallus gallus GN=RAB5B PE=2 SV=1",216,215,360.92,360.92,"177/215","82.33%","99.07%",1.8e-125,"""GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0005488,GO:0005525,GO:0005575,GO:0005768,GO:0005886,GO:0006810,GO:0007165,GO:0007264,GO:0008150,GO:0009987,GO:0010008,GO:0015031,GO:0016020,GO:0017076,GO:0019001,GO:0019003,GO:0031090,GO:0031901,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0035556,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044440,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0050789,GO:0050794,GO:0050896,GO:0051234,GO:0051716,GO:0065007,GO:0071702,GO:0097159,GO:0097367,GO:0098588,GO:1901265,GO:1901363""",0.561381602733111,1.26557778889826e-05,"0","SymEnriched"
"AIPGENE357",0.00233246639237348,0.00530488746279888,-1.74773726133657,22.3730279890415,21.1649582929929,NA,NA,NA,21.4838129714863,NA,NA,23.3258858774755,23.134285607959,NA,NA,22.756197195294,"TrEMBL","tr|D7EJ93|D7EJ93_TRICA","Putative uncharacterized protein OS=Tribolium castaneum GN=TcasGA2_TC010249 PE=4 SV=1",369,437,133.26,133.26,"76/216","35.19%","57.18%",2.68e-31,"""GO:0006139,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009132,GO:0009186,GO:0009987,GO:0019637,GO:0034641,GO:0044237,GO:0044238,GO:0044281,GO:0044699,GO:0044710,GO:0044763,GO:0046483,GO:0055086,GO:0055114,GO:0071704,GO:1901360""",NA,NA,"0","SymEnriched"
"AIPGENE22400",8.76177613043721e-05,0.000313631759214514,-1.74094088398305,27.5812891232798,26.5369943036445,27.026098331155,26.3405077006186,26.0982334706801,27.4121823050146,26.8508959766166,29.2538545330142,28.347745118328,28.594900330621,27.2943199865417,28.9688486028332,28.2508888202896,"Swiss-Prot","sp|Q21815|MIG23_CAEEL","Nucleoside-diphosphatase mig-23 OS=Caenorhabditis elegans GN=mig-23 PE=1 SV=2",144,552,86.27,86.27,"50/132","37.88%","86.11%",9.32e-19,"""GO:0000139,GO:0003006,GO:0003674,GO:0003824,GO:0004382,GO:0005575,GO:0005737,GO:0005794,GO:0006109,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006213,GO:0006220,GO:0006244,GO:0006256,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0007275,GO:0007498,GO:0007506,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009132,GO:0009134,GO:0009135,GO:0009137,GO:0009138,GO:0009140,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009179,GO:0009181,GO:0009185,GO:0009191,GO:0009193,GO:0009195,GO:0009218,GO:0009222,GO:0009259,GO:0009261,GO:0009653,GO:0009887,GO:0009888,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010556,GO:0010557,GO:0010559,GO:0010560,GO:0010604,GO:0010675,GO:0016020,GO:0016021,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017110,GO:0019222,GO:0019439,GO:0019637,GO:0019693,GO:0022414,GO:0030154,GO:0030173,GO:0030334,GO:0031090,GO:0031301,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031399,GO:0031401,GO:0032268,GO:0032270,GO:0032501,GO:0032502,GO:0032879,GO:0034641,GO:0034655,GO:0035262,GO:0040012,GO:0042278,GO:0042454,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043262,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044702,GO:0044707,GO:0044710,GO:0044712,GO:0044763,GO:0044767,GO:0045134,GO:0045913,GO:0046031,GO:0046032,GO:0046048,GO:0046128,GO:0046130,GO:0046131,GO:0046133,GO:0046135,GO:0046434,GO:0046483,GO:0046700,GO:0046710,GO:0046712,GO:0048518,GO:0048522,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0051246,GO:0051247,GO:0051270,GO:0055086,GO:0060049,GO:0060050,GO:0060255,GO:0065007,GO:0071704,GO:0072521,GO:0072523,GO:0072527,GO:0072529,GO:0080090,GO:0098588,GO:1901068,GO:1901069,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658,GO:1903018,GO:1903020,GO:2000112,GO:2000145""",NA,NA,"0","SymEnriched"
"AIPGENE23808",0.00217934212112974,0.00501089611792605,-1.74049169888732,23.0941575808407,22.869927311783,21.7504162207328,23.3529203923206,22.4108535586531,21.8232484853001,NA,24.8005102907178,23.613866617959,24.1315177692589,NA,NA,NA,"nr","gi|156395754|ref|XP_001637275.1|","predicted protein [Nematostella vectensis] >gi|156224386|gb|EDO45212.1| predicted protein [Nematostella vectensis]",715,812,791.57,791.57,"397/660","60.15%","90.91%",0,"",-1.34329044533153,1.04550197614493e-12,"0","SymEnriched"
"AIPGENE11124",3.23449325993982e-05,0.00012578584899766,-1.73750174279942,24.0934831083501,22.4426623885671,NA,23.0171548539079,23.339250251995,23.2210002958545,23.7087066347001,25.0844628008856,24.3772111047439,24.4082850872094,24.7365464102584,25.4629365843184,25.2300977794103,"Swiss-Prot","sp|P01117|RASK_MSVKI","GTPase KRas OS=Kirsten murine sarcoma virus GN=K-RAS PE=1 SV=1",130,189,75.87,75.87,"35/36","97.22%","27.69%",2.39e-16,"""GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0005488,GO:0005525,GO:0005575,GO:0006139,GO:0006152,GO:0006163,GO:0006184,GO:0006195,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0007165,GO:0007264,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009164,GO:0009166,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0016020,GO:0017076,GO:0019001,GO:0019439,GO:0019637,GO:0019693,GO:0020002,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0033643,GO:0033644,GO:0034641,GO:0034655,GO:0035556,GO:0035639,GO:0036094,GO:0042278,GO:0042454,GO:0043167,GO:0043168,GO:0044217,GO:0044218,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044279,GO:0044281,GO:0044421,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0046039,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0055086,GO:0065007,GO:0071704,GO:0072521,GO:0072523,GO:0097159,GO:0097367,GO:1901068,GO:1901069,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658""",NA,NA,"0","SymEnriched"
"AIPGENE28481",0.000967241271520381,0.00249738525023705,-1.65415198722078,23.4215868919805,22.1777169572632,NA,NA,22.0347234401062,22.9507853025332,NA,23.8093848708423,23.3310231864218,24.6902457553415,24.1768034761234,NA,24.2020121472126,"TrEMBL","tr|A7RQ30|A7RQ30_NEMVE","Predicted protein OS=Nematostella vectensis GN=v1g232111 PE=4 SV=1",309,313,499.2,499.2,"243/301","80.73%","97.41%",6e-175,"""GO:0003674,GO:0003824,GO:0005575,GO:0005737,GO:0006629,GO:0008150,GO:0008152,GO:0016021,GO:0016491,GO:0016627,GO:0044238,GO:0044424,GO:0044425,GO:0044464,GO:0044699,GO:0044710,GO:0055114,GO:0071704""",NA,NA,"8","SymEnriched"
"AIPGENE25129",0.0217839126657875,0.0368921101598014,-1.65242679579724,25.7371494718121,26.1550639736325,25.4378643770197,25.3391544783539,24.5065649774327,25.6229503239501,22.8546801664915,27.8134117088931,26.5898348519884,27.8205902536424,NA,24.5593272820916,26.4092017964377,"Swiss-Prot","sp|P0C6B8|SVEP1_RAT","""Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 OS=Rattus norvegicus GN=Svep1 PE=1 SV=1""",316,3564,95.9,132.87,"112/355","31.55%","76.90%",3.38e-20,"""GO:0003674,GO:0003682,GO:0005488,GO:0005509,GO:0005575,GO:0005576,GO:0005737,GO:0007155,GO:0008150,GO:0016020,GO:0022610,GO:0043167,GO:0043169,GO:0044424,GO:0044464,GO:0046872""",0.929291914965201,0.000198019975092422,"0","SymEnriched"
"AIPGENE13863",0.0103970370099025,0.0196700700187345,-1.6522252776796,23.7084261157978,NA,21.9992430408244,NA,NA,23.2146421538651,NA,23.5304248285067,NA,24.8147143018778,NA,24.6577572460346,24.0337751236783,"Swiss-Prot","sp|Q10751|ACE_CHICK","Angiotensin-converting enzyme (Fragment) OS=Gallus gallus GN=ACE PE=2 SV=1",627,1193,592.81,1171.75,"572/1065","53.71%","91.87%",0,"""GO:0003674,GO:0003824,GO:0004180,GO:0005488,GO:0005575,GO:0006508,GO:0008150,GO:0008152,GO:0008233,GO:0008237,GO:0008238,GO:0008241,GO:0016020,GO:0016021,GO:0016787,GO:0019538,GO:0043167,GO:0043169,GO:0043170,GO:0044238,GO:0044425,GO:0046872,GO:0070011,GO:0071704""",-0.447972940737807,0.0351540870835588,"0","SymEnriched"
"AIPGENE6655",0.0132733481385203,0.0239604851784176,-1.64685788371937,22.6819085916201,NA,NA,NA,NA,21.4467651788306,NA,NA,23.1049317096038,22.987502445348,NA,NA,23.1884350326981,"nr","gi|156383403|ref|XP_001632823.1|","predicted protein [Nematostella vectensis] >gi|156219885|gb|EDO40760.1| predicted protein [Nematostella vectensis]",587,1040,182.19,182.19,"142/445","31.91%","72.91%",3.59e-45,"",0.843898006149241,0.00430899691263914,"0","SymEnriched"
"AIPGENE17925",0.000493785372383196,0.0014076234597349,-1.64658974817048,24.9477445250342,24.7186641163166,24.8684102747059,25.0569116664954,23.9694750169659,23.9879882525769,23.7918383268034,25.852636493552,25.9707538391237,26.3130227387678,NA,NA,NA,"Swiss-Prot","sp|Q58A42|DD3_DICDI","Protein DD3-3 OS=Dictyostelium discoideum GN=DD3-3 PE=2 SV=1",552,616,351.29,351.29,"213/571","37.30%","95.83%",2.86e-111,"""GO:0003674,GO:0005575,GO:0006810,GO:0006897,GO:0006907,GO:0008150,GO:0016020,GO:0016021,GO:0016192,GO:0044351,GO:0044425,GO:0051234""",NA,NA,"0","SymEnriched"
"AIPGENE1836",3.60015827790437e-05,0.000138298763114619,-1.64201430135872,22.324763125234,22.0412974461459,21.0753317203718,21.2418774249851,21.3738294649321,21.4132587478476,NA,22.9501870208889,23.9379550456204,23.1615055996644,22.9833733381083,22.6791445146104,22.7146340543989,"Swiss-Prot","sp|P17213|BPI_HUMAN","Bactericidal permeability-increasing protein OS=Homo sapiens GN=BPI PE=1 SV=4",505,487,244.59,244.59,"149/477","31.24%","93.07%",1.4e-72,"""GO:0001530,GO:0001817,GO:0001818,GO:0002376,GO:0002682,GO:0002683,GO:0002694,GO:0002695,GO:0003674,GO:0005488,GO:0005575,GO:0005576,GO:0005737,GO:0005887,GO:0006950,GO:0006952,GO:0006955,GO:0008150,GO:0008289,GO:0009605,GO:0009607,GO:0009617,GO:0016020,GO:0016021,GO:0031982,GO:0031988,GO:0032675,GO:0032677,GO:0032680,GO:0032715,GO:0032717,GO:0032720,GO:0042742,GO:0043030,GO:0043031,GO:0043207,GO:0043226,GO:0043227,GO:0043230,GO:0044421,GO:0044424,GO:0044425,GO:0044459,GO:0044464,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0050865,GO:0050866,GO:0050896,GO:0051239,GO:0051241,GO:0051704,GO:0051707,GO:0065007,GO:0065010,GO:0070062,GO:0097367,GO:0098542""",NA,NA,"0","SymEnriched"
"AIPGENE13725",0.000491354837998622,0.00140706158154151,-1.6242848584454,25.7859467508615,24.8943801828184,23.9790960377809,24.7300471582755,25.4271144712412,25.4846772649128,25.3275108148039,26.991953319542,26.6884665159909,27.3158697354076,26.4338738773127,25.1347019058086,27.0236697264433,"Swiss-Prot","sp|P62494|RB11A_RAT","Ras-related protein Rab-11A OS=Rattus norvegicus GN=Rab11a PE=1 SV=3",219,216,389.42,389.42,"192/216","88.89%","98.63%",1.18e-136,"""GO:0000166,GO:0000910,GO:0001558,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0005575,GO:0005737,GO:0005739,GO:0005768,GO:0005802,GO:0005886,GO:0006139,GO:0006152,GO:0006163,GO:0006184,GO:0006195,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0007009,GO:0007049,GO:0007165,GO:0007264,GO:0008104,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009164,GO:0009166,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0010008,GO:0010646,GO:0010720,GO:0010769,GO:0010975,GO:0012506,GO:0015031,GO:0016020,GO:0016023,GO:0016043,GO:0016192,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019439,GO:0019637,GO:0019693,GO:0022402,GO:0022603,GO:0022604,GO:0023051,GO:0030030,GO:0030133,GO:0030139,GO:0030307,GO:0030424,GO:0030516,GO:0030659,GO:0030666,GO:0030670,GO:0031090,GO:0031175,GO:0031344,GO:0031346,GO:0031410,GO:0031982,GO:0031988,GO:0032154,GO:0032155,GO:0032401,GO:0032402,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032879,GO:0032880,GO:0032991,GO:0033036,GO:0034613,GO:0034641,GO:0034655,GO:0035556,GO:0035639,GO:0036094,GO:0040008,GO:0042278,GO:0042454,GO:0042995,GO:0043005,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043234,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044422,GO:0044424,GO:0044431,GO:0044433,GO:0044440,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0044765,GO:0044802,GO:0045184,GO:0045335,GO:0045595,GO:0045597,GO:0045664,GO:0045773,GO:0045927,GO:0046039,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0048167,GO:0048168,GO:0048169,GO:0048471,GO:0048518,GO:0048522,GO:0048638,GO:0048639,GO:0050767,GO:0050769,GO:0050770,GO:0050772,GO:0050789,GO:0050793,GO:0050794,GO:0050804,GO:0050896,GO:0051049,GO:0051094,GO:0051128,GO:0051130,GO:0051179,GO:0051223,GO:0051234,GO:0051239,GO:0051641,GO:0051649,GO:0051650,GO:0051656,GO:0051716,GO:0051904,GO:0051905,GO:0051960,GO:0055037,GO:0055038,GO:0055086,GO:0060284,GO:0061024,GO:0061387,GO:0065007,GO:0065008,GO:0070201,GO:0070727,GO:0071702,GO:0071704,GO:0071840,GO:0072521,GO:0072523,GO:0072657,GO:0072659,GO:0097159,GO:0097367,GO:0097458,GO:0097610,GO:0098588,GO:1901068,GO:1901069,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658,GO:1902578,GO:1902580,GO:2000026""",0.274770311133441,0.0252936468790326,"0","SymEnriched"
"AIPGENE22204",0.00230645598571455,0.00526473648913103,-1.61681783761938,24.2712096364879,NA,22.8884143315705,23.2287781849762,NA,NA,NA,23.9508686478203,24.8288424947686,25.2410902445124,24.2197524006729,24.5778079550424,25.2341228325397,"Swiss-Prot","sp|P25792|CYSP_SCHMA","Cathepsin B-like cysteine proteinase OS=Schistosoma mansoni PE=2 SV=1",311,340,219.16,219.16,"131/331","39.58%","97.11%",6.15e-67,"""GO:0003674,GO:0003824,GO:0004175,GO:0004197,GO:0006508,GO:0008150,GO:0008152,GO:0008233,GO:0008234,GO:0016787,GO:0019222,GO:0019538,GO:0043170,GO:0044238,GO:0050789,GO:0050790,GO:0065007,GO:0065009,GO:0070011,GO:0071704""",NA,NA,"0","SymEnriched"
"AIPGENE8973",0.0291967566131836,0.04728523564603,-1.57005739226803,23.5163670130005,NA,NA,NA,22.3388239687995,NA,NA,23.9422603371266,NA,NA,23.4354144258882,NA,24.3489693201878,"Swiss-Prot","sp|Q5R8K6|RL35A_PONAB","60S ribosomal protein L35a OS=Pongo abelii GN=RPL35A PE=3 SV=1",114,110,142.12,142.12,"69/108","63.89%","94.74%",9.92e-43,"""GO:0000049,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005840,GO:0006139,GO:0006364,GO:0006396,GO:0006412,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0015934,GO:0016070,GO:0016072,GO:0019538,GO:0022613,GO:0022625,GO:0030529,GO:0032991,GO:0034470,GO:0034641,GO:0034645,GO:0034660,GO:0042273,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:0097159,GO:1901360,GO:1901363,GO:1901576""",NA,NA,"0","SymEnriched"
"AIPGENE14972",0.0130487406821915,0.023759267716129,-1.54894779660569,22.1065533426493,21.834863671129,20.5195056582427,NA,NA,NA,NA,NA,22.5553223870136,NA,22.673492585987,NA,22.949582410874,"Swiss-Prot","sp|Q86Y82|STX12_HUMAN","Syntaxin-12 OS=Homo sapiens GN=STX12 PE=1 SV=1",260,276,143.66,143.66,"87/245","35.51%","87.31%",2.7e-39,"""GO:0000139,GO:0000149,GO:0003674,GO:0005484,GO:0005488,GO:0005515,GO:0005575,GO:0005768,GO:0005794,GO:0006810,GO:0006869,GO:0006886,GO:0006887,GO:0008150,GO:0009987,GO:0010008,GO:0010468,GO:0010608,GO:0012505,GO:0015031,GO:0015850,GO:0015918,GO:0016020,GO:0016021,GO:0016023,GO:0016079,GO:0016192,GO:0019222,GO:0030139,GO:0030301,GO:0031082,GO:0031083,GO:0031090,GO:0031201,GO:0031410,GO:0031647,GO:0031982,GO:0031988,GO:0032940,GO:0032991,GO:0033344,GO:0043226,GO:0043227,GO:0043229,GO:0043230,GO:0043231,GO:0043234,GO:0044421,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044440,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0045121,GO:0045184,GO:0045335,GO:0046903,GO:0046907,GO:0048489,GO:0050789,GO:0050821,GO:0051234,GO:0051649,GO:0051650,GO:0051656,GO:0060255,GO:0065007,GO:0065008,GO:0065010,GO:0070062,GO:0071702,GO:0097480,GO:0098588""",NA,NA,"1","SymEnriched"
"AIPGENE3537",2.36420840401924e-05,9.54776470853924e-05,-1.52339141914895,27.5458246551912,27.0619502590416,26.3169450924653,26.6043726107907,27.1802106307447,26.5542678915964,26.9870271890618,28.4120991808588,27.88467104512,27.7133234458406,28.8657834989237,28.2788053026692,28.6904397151819,"Swiss-Prot","sp|Q05975|RAB2_LYMST","Ras-related protein Rab-2 OS=Lymnaea stagnalis GN=RAB2 PE=2 SV=1",213,212,400.21,400.21,"196/212","92.45%","99.53%",4.52e-141,"""GO:0000139,GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0005488,GO:0005525,GO:0005575,GO:0005783,GO:0005789,GO:0005794,GO:0006810,GO:0007165,GO:0007264,GO:0008150,GO:0009987,GO:0015031,GO:0016020,GO:0016192,GO:0017076,GO:0019001,GO:0031090,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0033116,GO:0035556,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0050789,GO:0050794,GO:0050896,GO:0051234,GO:0051716,GO:0065007,GO:0071702,GO:0097159,GO:0097367,GO:0098588,GO:0098589,GO:1901265,GO:1901363""",0.721829322278054,3.97156957547503e-07,"0","SymEnriched"
"AIPGENE2389",0.00166942149099971,0.00402963808172344,-1.52235681427929,23.3033176928855,22.76657615266,NA,21.8599620642399,22.8553917578508,22.0254461604577,22.8573301084574,23.8733484192799,24.7324999800609,25.137948463591,22.9091045704103,24.0259653492037,23.2929215955289,"Swiss-Prot","sp|Q6IP59|CTL2_XENLA","Choline transporter-like protein 2 OS=Xenopus laevis GN=slc44a2 PE=2 SV=1",702,710,580.1,580.1,"311/712","43.68%","97.44%",0,"""GO:0005575,GO:0006810,GO:0008150,GO:0016020,GO:0016021,GO:0044425,GO:0051234""",NA,NA,"10","SymEnriched"
"AIPGENE22220",0.00088682319365555,0.00230867195042561,-1.51253990519229,23.389737890282,21.7864228643549,23.441198861648,22.3607058138173,22.6012240700355,22.9085040052345,23.1152628942594,24.2656829809075,25.2236695132159,23.4440607398851,NA,24.3885769678795,23.7518080818648,"Swiss-Prot","sp|P48999|LOX5_MOUSE","Arachidonate 5-lipoxygenase OS=Mus musculus GN=Alox5 PE=1 SV=3",641,674,169.86,169.86,"127/475","26.74%","71.92%",1.4e-43,"""GO:0002532,GO:0002538,GO:0002540,GO:0003674,GO:0003824,GO:0004051,GO:0005488,GO:0005506,GO:0005515,GO:0005575,GO:0005634,GO:0005635,GO:0005641,GO:0005737,GO:0005829,GO:0006082,GO:0006629,GO:0006631,GO:0006633,GO:0006636,GO:0006690,GO:0006691,GO:0006950,GO:0006952,GO:0006954,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009611,GO:0009987,GO:0016020,GO:0016053,GO:0016363,GO:0016491,GO:0016701,GO:0016702,GO:0019370,GO:0019752,GO:0031090,GO:0031965,GO:0031967,GO:0031970,GO:0031974,GO:0031975,GO:0032501,GO:0032787,GO:0033559,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044707,GO:0044710,GO:0044711,GO:0044763,GO:0046394,GO:0046456,GO:0046872,GO:0046914,GO:0050896,GO:0051213,GO:0055114,GO:0071704,GO:0072330,GO:1901568,GO:1901570,GO:1901576""",-1.32768295855229,1.08487474892898e-13,"0","SymEnriched"
"AIPGENE28714",3.6277490884809e-05,0.000138514056105635,-1.50702842612453,29.6373273435778,29.3774449107963,28.4456200496679,29.2017298387481,28.2901421184444,28.8671585337546,29.120783331682,30.4433962469697,30.111146183522,30.7152738390335,29.7223567720881,30.6144925839428,30.7383837142844,"TrEMBL","tr|A7SN04|A7SN04_NEMVE","Predicted protein OS=Nematostella vectensis GN=v1g214763 PE=4 SV=1",443,283,85.5,206.42,"130/369","35.23%","79.68%",2.41e-15,"""GO:0003674,GO:0005488,GO:0005575,GO:0005576,GO:0006022,GO:0006030,GO:0006040,GO:0006807,GO:0008061,GO:0008150,GO:0008152,GO:0043170,GO:0071704,GO:0097367,GO:1901071,GO:1901135,GO:1901564""",0.381949570834975,0.0111221280894737,"0","SymEnriched"
"AIPGENE11551",0.000142230511098125,0.000474101703660416,-1.50216122606409,23.3945961086171,22.9939421309521,NA,22.1678867191332,22.5195266131227,22.2918420287064,NA,24.3661049411814,24.4349380062918,23.3203950956364,23.9215385203619,24.0209275689965,23.9088594617882,"Swiss-Prot","sp|P35282|RAB21_MOUSE","Ras-related protein Rab-21 OS=Mus musculus GN=Rab21 PE=1 SV=4",215,222,308.53,308.53,"145/205","70.73%","95.35%",7.32e-105,"""GO:0000139,GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005515,GO:0005525,GO:0005575,GO:0005768,GO:0005783,GO:0005789,GO:0005794,GO:0006139,GO:0006152,GO:0006163,GO:0006184,GO:0006195,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0007165,GO:0007264,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009164,GO:0009166,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0010008,GO:0012506,GO:0015031,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019003,GO:0019439,GO:0019637,GO:0019693,GO:0030659,GO:0031090,GO:0031410,GO:0031901,GO:0031982,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0034641,GO:0034655,GO:0035556,GO:0035639,GO:0036094,GO:0042278,GO:0042454,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044432,GO:0044433,GO:0044440,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0045184,GO:0046039,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0050789,GO:0050794,GO:0050896,GO:0051234,GO:0051716,GO:0055086,GO:0065007,GO:0071702,GO:0071704,GO:0072521,GO:0072523,GO:0097159,GO:0097367,GO:0098588,GO:0098589,GO:1901068,GO:1901069,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658""",NA,NA,"0","SymEnriched"
