Protein.ID	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity
AIPGENE26851	0	0	0	0	0	0	0	6867260	9114508	270880010.5	201624450	5492752
AIPGENE26869	0	0	0	0	0	0	22891608	19422598	22852944	7623714.5	18124808	14486795
AIPGENE26874	0	10798575	17137778	0	0	0	9893574	8815191	16116266	12736973	11367139	9511751
AIPGENE26883	0	0	0	0	0	0	3333639	3645427.5	3347789.5	2030258.1	6341025.5	0
AIPGENE26886	0	0	0	0	0	0	0	5266104.5	0	0	0	0
AIPGENE26887	0	0	0	0	0	0	57390324	44605075.8	45927791.2	45030970	37006244	17588645.5
AIPGENE26898	0	0	0	0	0	0	9580229	0	0	7370898.5	0	0
AIPGENE26899	0	0	0	0	0	0	0	0	0	6704449.5	0	0
AIPGENE2690	0	0	0	0	0	0	52620772	29394110.8	15268267	10318395.9	13768604.5	31589275.5
AIPGENE26925	0	0	0	0	0	0	0	6095338	0	0	0	0
AIPGENE2695	0	0	0	0	0	0	30527032	8702564	65508988	0	21333614	52047513.5
AIPGENE26977	16356210	0	0	0	0	0	50591741	11630931.5	44612882.5	33053692.5	46892584	7978645
AIPGENE26984	18656184	24612156.5	61120136	21804223	13439477.2	19792914.5	420487795.1	222539916.5	407189404.5	337785229.5	477666552.5	303777708.5
AIPGENE27015	9951990	0	0	0	0	0	183908520.2	90509827	111606773	165001966.7	143040725.3	69971420
AIPGENE27017	0	0	0	0	0	0	11951425	17953282	20384752	24771876	16544784	0
AIPGENE27018	0	0	0	0	0	0	85509738	98774198	94961548	117242711.5	110868384.2	96628283.5
AIPGENE27030	0	0	0	0	0	0	0	0	0	3783417.8	2351257.5	0
AIPGENE27034	0	0	0	0	0	0	5263692	4616769	2853670.8	4022073.8	4071584	0
AIPGENE2704	0	0	0	0	0	0	997389091.9	703356699.3	759613003.1	941873884.5	855098771.5	553985644.5
AIPGENE27067	0	0	0	0	0	0	32572154.1	7127336.5	0	13547579.5	12770531	0
AIPGENE27070	0	0	0	0	0	0	7047899	5594905.5	8828398	7514597	6233329	0
AIPGENE27081	0	0	0	0	0	0	8697517.5	7025647	0	8839356	0	0
AIPGENE27088	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27122	0	0	0	0	0	0	14199587	12859912	9225935	14584535.3	10972609	7298465.5
AIPGENE27129	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27141	0	0	0	0	0	0	0	0	7649402.5	16862657	19395655	0
AIPGENE27150	30335143.5	19199472	0	0	10685105	12882518	105201639	85745164.5	103033508	98064671.5	102963298	109911117
AIPGENE2717	0	0	0	0	0	0	13544735	18779644	16026069	17408260	17212224.2	0
AIPGENE27180	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27192	75152080	52696896	107305117	78904660	65061827	0	147415300	151309740	159865660	190259499	181437794	64154170
AIPGENE27195	0	0	0	0	0	0	0	0	15298780	22605168	7482645.5	0
AIPGENE27210	0	0	0	0	0	0	60481687	68605757.5	74517661	71489813.5	57905794	40976790
AIPGENE27212	0	0	0	0	0	0	100209408.2	101972054.5	75359929.5	94696069	81501426	51916751
AIPGENE27214	0	0	0	0	0	0	11710670	0	0	3537593	0	0
AIPGENE27247	10545571	15981384	48772587	4673981.5	9106118	15668831	46090940.5	56043716.2	65568656.8	46468173	64606244	24855410
AIPGENE27249	0	0	18557252	0	0	0	56182228	64719937.5	103867919	120470866	92428532.5	55574888
AIPGENE27256	0	0	0	0	0	0	34340803.5	48914910.5	10218409	2565308.5	0	16441458
AIPGENE27263	0	0	0	0	0	0	23109814	38491224.5	18164340.5	7577112	6931399.5	0
AIPGENE27279	0	0	0	0	0	0	0	0	7766219.5	6961700	1979204	2833564.8
AIPGENE27287	0	0	0	0	0	0	32612271.5	31265374	20164434	60262090	23028456	23596608
AIPGENE27313	0	0	0	0	0	0	14053435	9231953	11209870	11725449	0	16613968
AIPGENE27314	0	0	0	0	0	0	3251015.8	4106842.5	4212281.5	10540717	0	0
AIPGENE27330	0	0	0	0	0	0	69994330	65476578	78482870	89814564	137030960	21900008
AIPGENE2734	65549541	54942634	90653396	0	0	8007828	59461576	21015034.5	30248621.5	8643064	8322848.8	12830657
AIPGENE27354	0	0	0	6680485.5	0	0	10346927.3	7785631.5	0	17463980.5	11210307.5	0
AIPGENE27358	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27377	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27378	0	0	0	0	0	0	39559828	25867024	76554928	54440046	59632236	19085032
AIPGENE2738	0	0	0	0	0	0	13146517	0	8409042	0	6743043	0
AIPGENE27395	0	0	0	0	0	0	41314602	37588201.5	46573980	43659524.5	39207649	19388548
AIPGENE27398	0	0	1731686.8	0	0	0	6374057.5	4199044	3186600	4728936.5	0	0
AIPGENE27399	33867024	42463687	147070876	7589088	21703185	34424601	10297671.5	4799950.5	7189312.5	7402365.5	11147084.5	50853299.5
AIPGENE27417	0	0	0	0	0	0	36961068	20807073	39887550.5	33737859.6	14166024	0
AIPGENE27420	0	0	0	0	0	0	6912305.2	2632150.5	0	9891442	9816786	0
AIPGENE27426	0	0	0	0	0	0	21607190	18656341	18024608	9505499	15153821	12891178
AIPGENE27427	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27436	0	0	0	0	0	0	10770042	0	0	0	0	0
AIPGENE27476	0	0	0	0	0	0	17537687	16882916	4325438.5	22159453	0	0
AIPGENE27506	0	0	0	0	0	0	76391994.5	108482413	126250583.5	107320909	130757271	21783944.8
AIPGENE27507	0	0	0	0	0	0	16989401.2	13971507.5	6117547	0	10802532.5	0
AIPGENE27531	0	0	0	0	0	0	3663891	0	0	0	0	0
AIPGENE27554	0	0	0	0	0	0	77728753.2	86266885	111062125.5	78125841.5	102405097.2	61179913
AIPGENE2759	0	0	0	0	0	0	0	18146384	8302273	17694010	9804113	0
AIPGENE27598	0	0	0	0	0	0	2883874	1484590.1	3160390	0	0	0
AIPGENE27606	25787169	47711963	112457092	4971489.5	6003004.5	12409665	114957932.5	109289321	153034305.6	155714904.2	179457422	105333931.5
AIPGENE27608	0	0	0	0	0	0	62763066	45495128	51905696	63592841.5	59590011.7	10409868
AIPGENE2761	0	0	0	0	0	0	0	0	0	4816719	0	0
AIPGENE27618	0	0	0	0	0	0	0	0	8531602	3248234	10562579	8075580
AIPGENE27620	0	0	0	0	0	0	0	6140972	0	9251356	13469394	0
AIPGENE27624	0	0	0	0	0	0	3142534.5	0	1145326.1	0	5640912.5	0
AIPGENE2763	0	0	17987886	0	0	0	52841753	47919590	36340244	48586748	34863644.2	27989440
AIPGENE27632	0	0	0	0	0	0	378043583	371204244.3	307250296	336146256.7	332220325.5	182528087
AIPGENE27638	0	0	0	0	0	0	0	6490823.5	0	0	9210706	0
AIPGENE27660	0	0	0	0	0	11773178	222618841.5	194452427	179420836.2	266675701	249814777.4	305268901
AIPGENE27679	0	0	0	0	0	0	0	0	0	6710217.5	0	0
AIPGENE27694	0	0	0	0	0	0	44797801	47885934	41402826.8	43784420.5	23376065.5	24388376
AIPGENE27699	0	13455612	0	0	0	12203699	3535221.8	0	0	0	0	0
AIPGENE27701	0	0	0	0	0	0	0	0	3963522.2	0	4725751.5	0
AIPGENE27709	449025595	451118284	843620126	185470983	322422861	185889962	0	23271206	0	6530239.5	30999164	28012123.2
AIPGENE27733	0	0	0	0	0	0	16054369	10990881	14297988	0	10602342	0
AIPGENE27755	0	0	0	0	0	0	19387464	21171978	14846921	21961708	37849970	30255118
AIPGENE27756	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27760	0	0	0	0	0	0	0	0	17659552.5	0	0	0
AIPGENE27778	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27783	148417780	136256942	200471424	108333351	58428890	97911867	28296131.5	26127041.5	35578637.5	21877948	30211441.5	21506660
AIPGENE27789	0	0	0	0	0	0	39146180	0	0	0	22123008	15609066
AIPGENE27806	0	0	0	0	0	0	4221776.5	0	3755737.5	0	0	4320949.5
AIPGENE27819	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27836	0	0	0	0	0	0	25890823.5	22452735.5	23754029	34103314.5	19938620	17030610
AIPGENE27853	0	0	0	0	0	0	5587782	0	7501329.5	6013000.5	4914583.5	6766887.5
AIPGENE27854	0	0	0	0	0	0	124328520.5	209815694.5	44326363	120232114.5	37263697.7	101363265
AIPGENE27855	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27856	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27858	0	0	0	0	0	0	89012901	0	91709256	0	15989489.5	0
AIPGENE27863	31544428	55951029	99201862	14348305	12775487	10954687	92391855	62411709	93222945.5	125232382.5	115073314.5	66178951.5
AIPGENE27878	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE27879	0	0	0	0	0	0	0	0	12809892	0	0	0
AIPGENE27881	4434399.5	0	20151722	0	0	0	83100685.5	52156311.5	37202691	50813232.5	46807765.7	8179221.5
AIPGENE27918	0	0	0	0	0	0	38460739.2	15460095	25767494.5	21373129.5	45556937.5	0
AIPGENE27926	0	0	0	0	0	0	9668377	0	11377188	6220259.5	0	0
AIPGENE27935	7713730.5	0	47184764	10745766	0	10887294	835789563.5	444963576.5	649899377.5	574000530.5	555282871	493685398
AIPGENE27938	0	0	0	0	0	0	29768356	5618050	18226583.5	28126818	24980910.3	9146418.7
AIPGENE27961	0	0	0	0	0	0	14258515.1	0	18444010	17449853	18496150	8122077.5
AIPGENE27963	0	0	0	0	0	0	2985393.2	0	0	0	0	0
AIPGENE27968	0	0	0	0	0	0	6477994.5	0	0	0	2987604	0
AIPGENE27970	0	0	0	0	0	0	0	0	0	7452352	0	0
AIPGENE27979	0	0	0	0	0	0	0	8533122	4485443.5	0	8858199	0
AIPGENE28006	0	0	0	0	0	0	4301097	0	0	0	0	0
AIPGENE28013	89282466	71791064	169773906	92185519	62142589	96932882.5	36512521	33489274.5	33670053.8	25750440	39883793	16315644
AIPGENE28014	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE28021	144416439.5	77003149.5	160245268	62721411	102552920.8	86667456	407110464.5	352912558.5	373806832	455254258	331921219	504967168
AIPGENE28023	0	0	0	0	0	0	8051174.5	0	17366088	4047380.5	7815118.5	6887331.5
AIPGENE28025	0	0	0	0	0	0	48674356	38436830	60247564	39976904	33821700	48191630
AIPGENE28042	0	0	0	0	0	0	2227973.8	0	0	0	0	0
AIPGENE2808	0	7604111	0	0	0	0	78518257.2	58213384.2	37919802.6	11245221	29140836	40727508
AIPGENE28154	0	0	0	0	0	0	16260106	5050071.5	0	12190019	14212335	0
AIPGENE28157	0	0	0	0	0	0	62541239.5	22457349.9	71847994.4	253956683.8	80823409	20382070
AIPGENE28162	0	8349134.7	0	0	0	0	183666988	152049489.5	186809046	126489410	185129225	110674373
AIPGENE28163	0	0	0	0	0	9559876	23876676	22637148	25000346	19637594	15804325	20665752
AIPGENE28199	0	0	30273336	0	0	10056149	4393934	0	0	0	0	0
AIPGENE28200	15489770	0	40729788	0	6315751.5	0	31248272	8448505	4246335	0	0	0
AIPGENE28237	0	0	0	0	0	0	0	0	0	0	5292921.5	0
AIPGENE28259	0	0	0	0	0	0	13251664	0	26149247.5	16861949.5	8009101.5	5023983
AIPGENE28272	0	0	4951085.5	0	0	0	44756941	16483491	49184664	53256369	84494270.5	46181531
AIPGENE2831	0	10379026	0	0	0	0	17270784	11817704	12049087	8071838.5	8249349	0
AIPGENE28323	0	0	0	0	0	0	715084884	855299654	807098637	756750433	301822985	462840769
AIPGENE28326	0	0	0	0	0	0	7950609	0	4891792.5	9197442	3833091	4464721
AIPGENE28327	0	0	0	0	0	0	50335806.9	46351886.5	33649142.1	38304293.2	7585944	0
AIPGENE28330	0	0	0	0	0	0	0	15130714.5	2167073.8	58802494.5	0	0
AIPGENE28365	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE28380	0	0	0	0	0	0	160121328	258211338	107881426	175833093	141271159	204298504
AIPGENE28396	0	0	0	0	0	0	4703875	0	18890268	12721917.8	15579217.5	0
AIPGENE28408	0	0	5736972.5	0	0	0	284251770.5	141567413	283619394.5	265461573.5	245235842.5	152977140
AIPGENE28409	14774172	28703771	121116146	7437790.5	0	25784099	524206053.5	433892378.8	605294384.7	527018916.5	637162249	207028330.8
AIPGENE28423	0	0	0	0	0	0	13594509	6869733.5	4343674	13068421	5807863.5	0
AIPGENE2847	0	0	0	0	0	0	0	0	0	3629444.5	0	0
AIPGENE28481	16168949	14952014	57427752	14615612	11009885	20464124	5246852	0	0	5069266.5	9314446	0
AIPGENE28488	0	0	0	0	0	0	0	0	0	5313478.5	0	0
AIPGENE28501	0	0	0	0	0	0	19342336	21763343	28242227.5	23042530	45159642.5	0
AIPGENE28523	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE28530	0	0	0	0	0	0	13504120.5	0	14807946	8030526.5	14156811	9292697
AIPGENE28557	0	0	0	0	0	0	2310551.2	0	0	4237562.5	4247732.5	0
AIPGENE28563	0	0	8891759	0	0	0	846667005.3	820068540.8	976911519.2	767270824.5	785691814.6	505096648.5
AIPGENE28567	0	0	0	0	0	0	4680202.5	3602909.2	7635525.5	9515690	0	0
AIPGENE28568	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE28569	0	0	0	0	0	0	16168292	10198072.5	8194656	0	4233867.5	0
AIPGENE2858	0	0	0	0	0	0	34780143.2	20979469.8	21107143	30893796.5	26492336	0
AIPGENE28580	0	0	0	0	0	0	0	4089337	0	24639822	0	0
AIPGENE28583	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE28587	0	0	22711678.8	0	0	0	397713335.5	317919243	450240479.9	425156724.5	310799614.2	200541561.5
AIPGENE28591	0	0	0	0	0	0	13621875	4789912	7852576.5	0	3811706.8	0
AIPGENE28627	0	0	0	0	0	0	0	0	5849493.5	10567599	0	0
AIPGENE28628	22952098	0	34552970	0	0	0	211104161.2	150232834	231019129.5	220842828.5	246310883.7	125647832
AIPGENE28637	64960498	43012330	159934068	35264885	15752964	21667198	594392248.5	391898281.2	401933914.5	637392160.5	442972482.5	589499490
AIPGENE28638	0	0	0	0	0	0	6848404	1778169.1	4403698	4489201	13240249.5	0
AIPGENE28680	134625970	170990640	165505760	208293650	99680070	173297010	340289340	301248420	354320130	259906270	212301180	336894900
AIPGENE28688	0	0	0	0	0	0	4037116	5741900.5	11707589	7696669	0	0
AIPGENE2869	0	0	0	0	0	0	3298848	0	0	8427831	24010714	0
AIPGENE2871	26256626	33158659	101872724	16593534	12365279	10970789	2895636923.5	3178778630.5	2497327354	2423291917.5	2281702246	1841463021.3
AIPGENE28712	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE28714	673455808	567795176	1342408340	283413992	594961426	673073790	1665402223.1	981492052	1643252476	897543626.5	1042454809	1170178995
AIPGENE28724	60311059	13206928	77020358	8922064	27919266	28745115	33557068	0	21263800	24373828	6913023.3	16022234
AIPGENE28729	0	0	0	0	0	0	47360968.5	34656935	51048503.5	64283640.5	66203748	42516419
AIPGENE28743	27740124	0	17485688	4555411.5	0	7236707	62674264	61454407.5	60512119.2	102793506	70304284.5	92527923.8
AIPGENE28782	217857833	200730062	282413762	147250410	169728660	191960540	45648418	50740440	52217032.5	70213857.5	88820457	61606796
AIPGENE28788	0	0	0	0	0	0	9258033.5	4947351.5	9408515	3802297	9386718.8	0
AIPGENE28792	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE28794	15737392	11299217	22070604	7343035	8132615.5	9475175	0	0	0	0	0	0
AIPGENE28801	0	0	0	0	0	0	2947944.8	3574343.5	1949586.5	3691866.8	4073710	0
AIPGENE28804	0	0	0	0	0	0	0	0	5790376	4570231	5799085	0
AIPGENE28805	0	0	0	0	0	0	33364107	39280374	12719326	50613036	50362017.5	11113862
AIPGENE28809	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE28816	0	11122784	16587355	0	0	0	200663543.8	161199435	127262821.7	120847618.7	138780076.94	136292389.5
AIPGENE28820	0	0	0	0	0	0	6279731.5	0	7483863	0	0	0
AIPGENE28823	0	0	0	0	0	0	58659553	77048109.5	95351042.5	82240161.5	79219845	59045825
AIPGENE28827	0	6795992	0	0	0	0	144490214	160199262.8	159046577	164787466.5	216367271.5	141349259.5
AIPGENE28828	0	0	0	0	0	0	80863712.9	45494741.8	55281582	82787225.2	65126449	43052149.5
AIPGENE28837	0	0	0	0	0	0	0	0	5743230	8117089	4355203	0
AIPGENE28842	4172848.5	11350295	36463964	4555004.5	0	0	0	0	0	0	0	0
AIPGENE2885	0	0	0	0	0	0	19312425.4	12243723	10321214	14905677.5	12003695.5	5233022
AIPGENE28850	0	0	0	0	0	0	3228167.2	0	0	3806340	5494315.5	0
AIPGENE28855	0	0	0	0	0	0	3903578	0	0	0	0	0
AIPGENE28879	0	0	0	0	0	0	0	8621028	8442746	0	19597108	0
AIPGENE28889	71562930	73809243	98381318	70749919	45801796.5	73480708	1116985569	1329540902	1319982708.5	1682934148	1801449778	1463036742.5
AIPGENE28908	0	0	0	0	0	0	7995142.5	6806330	8242888	7356468	4904946.5	8333489
AIPGENE28920	0	0	0	0	0	0	0	0	0	6747948.5	0	0
AIPGENE28922	85968654	30062142	100235924	33862029	35298732	28736668	12166613454.7	15051047843	11863860411.5	10793596601	9806644504	12699992301
AIPGENE28926	0	0	0	0	0	0	60800716	83743833	146687372.5	147383841	22202530.5	43330512
AIPGENE28928	0	0	0	0	0	0	3008049	0	6632873	0	0	0
AIPGENE28935	21107776	17357108	20935486	9039049	11434233	10550972	0	19359232.5	9491384	12154662.5	21586929.5	13307107
AIPGENE28945	6001302	8039124	93689561	4463673	0	4922065.5	214696204.5	252395011.8	124811578.8	308070920.2	323742043.5	290356354
AIPGENE28961	0	0	0	0	0	0	118767474.5	109125873	81371206.5	106836671.5	79766344	28829114
AIPGENE28974	0	0	0	0	0	0	2556015	5218679.5	0	0	0	0
AIPGENE28989	0	0	0	0	0	0	183186320.5	132060864	232557862.1	229744768	214721823.5	146582362
AIPGENE2900	0	0	0	0	0	0	57594513	71701844	80792767.5	76511537.8	74815080.2	46560328
AIPGENE2901	35517210	33191507	78979484	0	23299898.2	16385683	57730516.2	15024789	30885726	44328009.5	27911472	42348455
AIPGENE29047	0	0	35423947	0	0	0	110217859	181695730	106104893	150857971.5	132714822	118490600.5
AIPGENE29053	0	0	0	0	0	0	3098185.2	0	0	0	0	0
AIPGENE29093	0	0	0	0	0	0	33349335.5	41575368	24986826	40066621	60601900	14326793.5
AIPGENE2910	131209208	121212904	127080074	79425070	99336018	74570329	51244933	45975583.5	56088024.2	57744522.7	83373726.5	78790109
AIPGENE29109	0	0	0	0	0	0	25688680	22215070	26870368	22585530	17926733	11261550
AIPGENE29114	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE29119	0	0	0	0	0	0	19333329	11600794.5	5452744.5	5096200.5	1454584.2	10202405
AIPGENE29147	0	0	0	0	0	0	10178997	8754618	0	13677952.5	5226611.5	0
AIPGENE29148	0	0	0	0	0	0	12281836	0	0	0	0	12472584
AIPGENE29157	0	0	0	0	0	0	0	4953745.5	0	9902458	6518087.5	0
AIPGENE29160	3469974.5	0	0	3238273.5	0	0	107398800.2	86432019.5	91088039	65732873	60119331.5	52260268
AIPGENE29168	0	0	0	0	0	0	11881111	11950441	16844556	12339807	5978166.5	0
AIPGENE29169	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE2919	0	0	0	0	0	0	280150692	381854839	294215351.5	309531268	284127140	0
AIPGENE29211	0	16098660	39890760	0	0	0	222729735.5	284291247.5	152736310.5	271631469	288645849	98969282
AIPGENE29213	23436443	0	66233796	0	0	7982677	4656770004.5	5637041103.3	4066081763	3967117182.5	3796685403.8	3307983447
AIPGENE29218	0	0	0	0	0	0	5205639	0	25320450	16005384	6372960	0
AIPGENE2922	0	0	0	0	0	0	7210270	8337619.5	5034551.5	0	0	0
AIPGENE29236	10696173	0	75347830	10006233	0	0	677762087	477418178	782873192.5	531959901.5	787893443.5	344381609
AIPGENE29240	0	0	0	0	0	0	0	11582858	0	10175459	6439599.5	0
AIPGENE29242	0	0	5862343.5	0	0	0	406763782.5	391089376	365605222.5	493194192.5	451901325.5	516486960
AIPGENE29245	0	0	13475869	0	0	0	35327832	17540946	47608836	16047754	21465132	26087030
AIPGENE29256	4930027.5	0	0	0	0	0	0	5844156	0	0	8638494	5305397
AIPGENE29261	0	0	0	0	0	0	8036188.8	0	1932387.4	4737008	6611355.5	0
AIPGENE2942	0	0	0	0	0	0	9469026.2	24078793.5	25049192.7	23232026	21603070.8	12331049
AIPGENE2946	0	0	0	0	0	0	0	0	0	2796000.5	0	0
AIPGENE2948	353236092	415800416	353744380	98866451	214583911	119127978	164368555.5	127992975.5	105878511.3	114091757.2	233832369.94	194910726
AIPGENE2953	34212090	19051568	44550900	13902753	34911720	28521140	43743464	34395790	66156904	55977720	53190804	21905296
AIPGENE2960	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE2988	0	0	0	0	0	0	0	0	3887067.5	0	0	0
AIPGENE3015	0	0	0	0	0	0	0	0	0	6595753.5	0	0
AIPGENE3018	4030217.2	0	529873100	0	278869150	316595360	875159116.2	1167097896	957196620	880907144	737485044.9	1099790490
AIPGENE3034	42539453	28081202	42329524	14846745	9711851	35838050	28740032.3	11167917.8	11193978.5	22059043	10604218.5	9253343
AIPGENE304	0	0	0	0	0	0	0	8930806	0	11868453	0	10174750
AIPGENE3055	99725188	88494076	249418126	36211456	40323569.7	67606727	4597025660	3917286976.4	4358462106.5	4380091543	4511135023.8	3673953759.2
AIPGENE3057	38116623.9	13860255	40912140	0	0	0	698903862.5	435714193.2	440595490.5	546567639.5	578753455.2	379773273.5
AIPGENE3062	0	0	0	0	0	0	58337850.9	57193252	33462706	47038979	34404875.5	14037414.8
AIPGENE3063	0	0	0	0	0	0	53260556.1	31358896	49604504.5	39141594.5	49074582	0
AIPGENE3067	50440092	109820437	93871254	0	0	12180938	1185857626.4	734498816.5	653664003.1	369909885.1	643039195.5	971167284
AIPGENE307	17500480	16448161	32908410	9416685	11428844	12263479	4624994	5658657.5	0	0	0	0
AIPGENE3074	98848970	89368140	144565744	60542257	56534468	101808232	145127659.5	132493925	178513230	154736009.5	130907731	121122814
AIPGENE3082	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE3089	0	0	0	0	0	0	87688546.5	17445654	46243349.5	34767751	55292264.5	25550286
AIPGENE3105	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE3110	0	0	0	0	0	0	24759854	20080312	33608492	40196900	23365708	15941726
AIPGENE3128	0	13329191	47217834	5747898	0	16833642	78290446.5	41490843	71527720.5	50335027	22128961.5	104588767
AIPGENE3129	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE313	0	0	0	0	0	0	5529531	5956819	0	10223114	7828389	0
AIPGENE3134	0	0	0	0	0	0	6241146.5	0	0	11760324.5	0	0
AIPGENE3143	0	0	0	0	0	0	52271280	24241539	23030153.8	18519556.7	21975003.5	29171250
AIPGENE3150	0	0	0	0	0	0	6553907	0	0	0	0	0
AIPGENE3166	0	0	0	0	0	0	22610348.8	0	0	12967584.5	8517161.7	25679794
AIPGENE3170	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE3178	0	0	0	0	0	0	99221931.5	53345084.5	36002389	14057996	19952902	71653336.5
AIPGENE3180	2193475.8	13318982	26428604	0	0	15639909.5	118655723.5	53063800	73164252.5	38210635.5	67019969.8	90871645
AIPGENE3181	0	0	0	0	0	0	3328980.2	0	0	0	0	0
AIPGENE3182	0	0	0	0	0	0	8955793.5	4508770.5	0	4525384	0	0
AIPGENE3186	0	0	0	0	0	0	18223870	63620665	44627377.5	46140770.8	54085148	15607272
AIPGENE3189	0	0	0	0	0	0	0	4174896.8	0	5248845.5	10734845	0
AIPGENE3197	0	0	0	0	0	0	5674481.5	2000888.6	2329524.8	0	0	0
AIPGENE3199	17563263.8	11863262	85783564	0	0	8669277	1419449570.5	1309009381.5	1427764678.6	1462407570	1314156742	1169939928.2
AIPGENE3218	0	0	0	0	0	0	81176846	132027733	139600200	154259285	119429727	69518793
AIPGENE3224	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE3227	67540128	44986240	142935776	95059687	50910543	74398744	519919223	450154675	641129111	507291165	452168216	547679454
AIPGENE3230	0	0	0	0	0	0	176376377.2	185579141	196264754.6	172165993	206211413.5	126892474.5
AIPGENE3262	0	0	0	0	0	0	1782057.5	0	0	0	0	0
AIPGENE3266	101451362	174464497.3	435787090	158992907	166143465.5	94321818	43745667	48127664	125225096.4	71084324	87912599	56562728
AIPGENE3280	0	0	0	0	0	0	0	0	0	2581634.5	0	0
AIPGENE3323	0	0	0	0	0	0	6040056.5	2335946.2	6029086	3719240	3179351.5	0
AIPGENE3324	0	0	0	0	0	0	0	0	6379714.5	7629357.5	6621250	6318298.5
AIPGENE334	0	0	0	0	0	0	7581926	0	0	7791725	4650231	0
AIPGENE3350	0	0	0	0	0	0	57928953	25710073	49471970	48135052	37639990	12742856
AIPGENE3352	0	0	0	0	0	0	7376333.5	0	0	4873928	5259639	0
AIPGENE3354	0	0	0	0	0	0	10051660.5	0	5255148.5	0	0	0
AIPGENE3356	0	0	0	0	0	0	7503389.5	1450253.4	0	0	8140093.5	0
AIPGENE3360	0	0	0	0	0	0	98241931.8	113753012	166336659	136472384	140537729.5	124858294.5
AIPGENE338	0	0	0	0	0	0	36756564.8	26589942.5	49583031.1	39979559	51234818.8	16564181
AIPGENE3382	0	0	0	0	0	0	135921812.5	105987328	37777362.3	107694557	109591205.8	66346088.5
AIPGENE3388	29972043	21056832	81070007	10411909	9584623	10053426	366263065.4	339176556	401383046.5	414083755	474756345	106155383.5
AIPGENE3389	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE339	0	0	0	0	0	0	3833175.8	0	2246007.8	2078241.2	2750229.8	0
AIPGENE3403	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE3415	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE3444	149448504	98103590	205098784	105041321	144030935	119781228	40792964.5	22287348.5	35907329	17831008.5	42846534.5	40788672
AIPGENE3445	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE345	8008996	14849272	27543908	0	3394895.8	4187053.5	846317656.4	606058926.5	692568051.3	790296082.2	646936700.8	595096206.5
AIPGENE3450	0	0	0	0	0	0	83189151	33075555	33194638	76214452	52478681	19142715
AIPGENE3458	0	0	0	0	0	0	212371454	249633984.5	153848390.8	156017986	167646400	100103320
AIPGENE3465	0	0	0	0	0	0	19026520	20876124.2	17618467.2	10325269	22595588.5	19534483
AIPGENE3466	0	0	0	0	0	0	0	0	0	7490609.5	0	0
AIPGENE3478	0	0	0	0	0	0	10253836	0	0	3824058.2	3631490.5	3422270
AIPGENE3479	0	0	0	0	0	0	15215908	27489578	19208934	17937066	20785422.5	4490434.5
AIPGENE349	0	0	0	0	5830589.5	0	4350829	0	0	0	0	0
AIPGENE3495	0	0	0	0	0	0	38150230	90669325	34640490	50670442.5	66115831.5	64827373
AIPGENE3496	0	0	0	0	0	0	2888333.5	0	0	0	0	0
AIPGENE350	0	0	0	0	0	0	3855695.5	0	7362376	4666625.5	0	0
AIPGENE3501	0	0	0	0	0	0	7868771.5	0	16184985.2	0	36730451.5	42157079
AIPGENE3507	0	0	0	0	0	0	9865836	9326353	0	9997274	6920281	0
AIPGENE3516	0	0	0	0	0	0	0	0	0	0	0	0
